2025,5,18,2025-05-01,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,10209,9708,1550,571,716,198,4942,3226,1823,10220,10195,1,116,116,0,0,0,0,1101,1154,1016,1023,67,40,43038451,7059,10687,0,386.53,1108.32,4879.88,2403.62,8778.35,1,21.89,82.065,25.193333,6.343333,461,8.8,14.4,960,8887.048408
2025,5,18,2025-05-01,운영1팀,서울동부,피패킹 품질 확대,85,강남압구정점,5797,5428,999,345,486,129,2756,1894,1053,5828,5784,1,20,20,0,0,0,0,610,639,507,537,30,0,21214688,3413,5374,0,177.22,673.32,2543.1,1141.05,4534.69,2,12.393333,42.168333,27.633333,16.901667,465,10.4,14.3,509,5564.808885
2025,5,18,2025-05-01,운영1팀,서울동부,피패킹 품질 확대,35,강남양재점,10916,9936,1577,540,750,227,4741,3788,2202,11059,10436,1,79,73,0,0,0,0,1139,1193,1008,1008,63,1,44197079,7130,11019,0,374.78,1486.48,3746.9,2452.24,8060.4,4,19.228333,79.981667,24.841667,5.288333,456,8.8,13.4,987,9131.903582
2025,5,18,2025-05-01,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,10217,9776,1502,507,719,216,4768,3548,1699,10230,10165,1,62,62,0,0,0,0,1053,1103,1174,1175,65,0,48142104,8305,12038,0,338.49,1417.64,5571.3,2446.53,9773.96,1,17.193333,81.748333,21.248333,3.553333,494,8.8,16.5,1003,9285.385972
2025,5,18,2025-05-01,운영2팀,서울북부,피패킹 품질 확대,130,강북미아점,10013,10044,1517,507,713,230,4549,3445,1779,10084,9970,1,36,36,0,0,0,0,1175,1231,1190,1264,105,0,47936267,8032,11568,13.13,366.8,1487.77,11657.27,2532.68,16044.52,1,19.923333,90.831667,17.456667,5.451667,503,13.2,16.4,1037,14402.85911
2025,5,18,2025-05-01,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,10425,10552,1560,553,718,222,5186,3292,1711,10450,10171,1,128,128,0,0,0,0,1157,1212,1166,1176,83,33,46922766,8116,11714,0,318.49,1513.09,7848.18,2354.92,12034.68,1,20.558333,82.053333,19.728333,5.786667,462,10.6,14.7,1069,11922.01743
2025,5,18,2025-05-01,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,13714,14820,1801,634,786,301,6436,4326,2603,13791,13682,1,26,26,0,0,0,0,1609,1686,1612,1621,131,38,68948505,11655,17067,0,495.97,2145.84,10981.13,4373.9,17996.84,6,26.801667,139.453333,18.971667,7.22,511,11.3,14.6,1307,15534.08255
2025,5,18,2025-05-01,운영3팀,서울중부,피패킹 품질 확대,143,고양점,4280,4608,807,203,447,119,1788,1543,791,4286,4278,1,88,88,0,0,0,0,484,507,549,552,35,21,21421221,3619,5194,0,199.17,734.46,2691.74,1116.2,4741.57,,10.713333,44.001667,13.186667,6.468333,456,9.8,13.3,380,3914.615311
2025,5,18,2025-05-01,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,13343,13184,1833,693,782,283,6817,3746,2523,13466,11539,0,150,149,0,0,0,0,1489,1560,1663,1678,130,89,64309722,11093,16139,0,553.76,2346.61,10961.53,3527.84,17389.74,1,26.376667,131.108333,30.128333,6.19,443,11.3,14.7,1289,15327.02791
2025,5,18,2025-05-01,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,11123,11676,1670,569,765,261,5179,3706,1984,11152,11123,1,30,30,0,0,0,0,1315,1378,1281,1287,144,36,52725323,8845,12741,27.82,488.47,1831.19,23443.62,3303.75,29067.03,4,20.045,114.006667,16.028333,2.526667,462,11,14.5,1163,13455.83694
