2025,5,19,2025-05-05,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,8339,6400,1040,580,270,158,5619,1310,1333,8340,8338,1,109,109,0,0,0,0,965,1011,885,887,46,30,35524216,5997,9210,0,246.24,1052.69,3354.78,1814.23,6467.94,1,16.87,64.323333,29.043333,14.423333,461,8.8,14.4,960,8887.048408
2025,5,19,2025-05-05,운영1팀,서울동부,피패킹 품질 확대,85,강남압구정점,3829,3000,605,287,201,99,2428,693,672,3836,3790,1,40,40,0,0,0,0,448,470,419,452,27,1,17344875,2824,4517,0,170.3,533.5,2468.7,972.54,4145.04,1,7.616667,33.901667,19.996667,10.973333,465,10.4,14.3,509,5564.808885
2025,5,19,2025-05-05,운영1팀,서울동부,피패킹 품질 확대,35,강남양재점,8200,6700,1094,577,273,207,5195,1509,1407,8207,8151,1,76,76,0,0,0,0,1001,1049,886,886,50,0,38222729,6168,9762,0,318.82,1317.35,3474.56,2208.44,7319.17,1,15.393333,71.778333,24.88,6.748333,456,8.8,13.4,987,9131.903582
2025,5,19,2025-05-05,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,7664,7300,1053,525,296,204,4534,1657,1393,7671,7625,1,62,62,0,0,0,0,1101,1154,1034,1035,56,1,41538508,7232,10575,0,304.94,1196.12,3754.13,2060.62,7315.81,,13.863333,71.88,16.668333,4.851667,494,8.8,16.5,1003,9285.385972
2025,5,19,2025-05-05,운영2팀,서울북부,피패킹 품질 확대,130,강북미아점,8394,7800,1154,579,331,205,5082,1834,1370,8436,8389,1,36,36,0,0,0,0,1163,1219,1055,1107,73,0,41445932,7388,10447,13.17,337.71,1491.69,9855.03,2244.99,13929.42,2,16.286667,83.796667,19.811667,9.07,503,13.2,16.4,1037,14402.85911
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,8344,7900,1178,596,331,218,4945,1879,1431,8347,8338,1,123,123,0,0,0,0,1180,1236,1040,1047,83,30,40453219,7147,10406,0,258.08,1349.17,6804.5,2006.85,10418.6,,16.38,70.238333,23.406667,5.903333,462,10.6,14.7,1069,11922.01743
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,11578,10600,1460,769,362,281,6775,2558,2090,11585,11568,1,69,69,0,0,0,0,1596,1672,1443,1444,95,26,56856027,9847,14312,0,424.14,1859.86,6506.95,3706.45,12497.4,2,24.611667,122.301667,20.028333,5.981667,511,11.3,14.6,1307,15534.08255
2025,5,19,2025-05-05,운영3팀,서울중부,피패킹 품질 확대,143,고양점,3313,3200,601,249,201,130,1773,699,792,3331,3187,1,49,47,0,0,0,0,486,510,477,478,30,9,18405941,3236,4562,0,161.32,649.07,1824.86,936.46,3571.71,,8.215,38.263333,11.985,9.485,456,9.8,13.3,380,3914.615311
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,10903,10400,1373,736,334,256,7045,1904,1845,10944,10877,1,142,142,0,0,0,0,1556,1630,1386,1404,102,80,51814837,9136,13336,0,448.93,1916.64,9274.27,2775.77,14415.61,5,24.6,103.523333,31.91,19.751667,443,11.3,14.7,1289,15327.02791
2025,5,19,2025-05-05,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,8463,8800,1212,625,328,217,5151,1839,1367,8469,8462,1,33,33,0,0,0,0,1314,1377,1150,1156,64,33,45076495,7870,11427,0,432.04,1749.47,4041.32,3037.35,9260.18,2,14.115,101.85,31.086667,15.9,462,11,14.5,1163,13455.83694
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,6319,5700,965,453,284,192,3801,1382,1051,6324,5836,1,73,73,0,0,0,0,851,892,752,752,42,0,29340375,5085,7518,0,245.61,1062.78,2880.05,1744.5,5932.94,3,16.075,63.353333,29.233333,5.548333,511,9.3,14.8,742,7259.37228
2025,5,19,2025-05-05,운영2팀,서울북부,멀티 피패킹,111,구리점,5018,4900,801,370,261,138,2970,1237,752,5019,5015,1,36,36,0,0,0,0,731,766,683,720,42,13,26094194,4703,6723,0,1242.28,636.69,1314.22,2275.23,5468.42,,9.435,48.716667,24.316667,9.718333,468,13.6,15.5,613,8767.634005
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,108,군포점,4058,3300,637,278,219,120,2359,802,848,4059,4052,1,176,176,0,0,0,0,488,512,448,448,26,9,17688057,3123,4476,0,148.89,524.36,2918.74,844.6,4436.59,2,8.318333,34.231667,14.498333,4.981667,487,8.8,16.4,432,3997.111417
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,7398,7100,1061,497,314,215,4202,1627,1481,7409,5326,0,58,58,0,0,0,0,1062,1113,968,968,56,0,36031249,6418,9354,0,325.32,1244.01,6459.61,1962.74,9991.68,,18.443333,72.656667,14.005,8.481667,509,10.3,16.7,929,10070.55806
2025,5,19,2025-05-05,운영5팀,경기서부,서빙 로봇,72,김포점,5130,4600,811,373,235,175,2833,1246,982,5134,4567,0,100,100,0,0,0,0,685,718,679,681,48,15,28277164,4912,7168,0,781.8,895.95,3663.95,1956.84,7298.54,3,12.17,58.091667,20.291667,6.843333,434,8.8,13.2,597,5522.678594
2025,5,19,2025-05-05,운영7팀,광역남부,피패킹 품질 확대,126,김해점,3034,2600,446,209,139,90,1803,693,520,3034,3034,1,34,34,0,0,0,0,393,412,355,356,24,9,12477799,2180,3206,0,98.87,477.92,1289.46,604.98,2471.23,,4.33,24.62,13.53,1.775,483,8.8,16.3,363,3356.008906
2025,5,19,2025-05-05,운영2팀,서울북부,피패킹 품질 확대,87,노원중계점,7055,6300,999,463,312,187,4080,1601,1293,7099,7047,1,39,39,0,0,0,0,945,990,876,876,57,1,34807149,5936,8605,0,295.93,1286.81,3331.56,1885.52,6799.82,,14.855,69.78,29.34,14.401667,493,8.8,13.3,852,7882.246382
2025,5,19,2025-05-05,운영7팀,광역북부,피패킹 품질 확대,103,대구달서점,6970,5700,810,440,188,170,4462,1276,1211,6972,6970,1,56,54,0,0,0,0,854,895,796,799,53,25,28980112,5231,7524,0,268.66,1034.46,4275.45,1351.76,6930.33,,11.891667,52.87,15.455,7.473333,550,8.8,17.3,757,7004.052397
2025,5,19,2025-05-05,운영7팀,광역북부,피패킹 품질 확대,112,대구북구점,3352,2900,492,230,141,115,2056,647,642,3352,3322,1,52,52,0,0,0,0,433,454,392,392,24,8,14368523,2660,3848,0,92.1,445.1,1461.44,548.07,2546.71,,5.858333,22.13,17.273333,5.465,473,8.8,17.6,378,3502.92201
2025,5,19,2025-05-05,운영7팀,광역북부,피패킹 품질 확대,113,대구수성점,5579,4400,689,346,188,143,3388,1149,1010,5579,5559,1,50,25,0,0,0,0,662,694,581,616,34,24,22749490,4005,5697,0,173.04,675.15,2400.43,1049.46,4298.08,,9.301667,38.463333,15.526667,4.648333,478,8.8,16.1,580,5369.494808
2025,5,19,2025-05-05,운영7팀,광역북부,피패킹 품질 확대,114,대구중구점,5033,4100,618,317,162,129,3177,950,879,5034,5033,1,58,56,0,0,0,0,615,645,528,530,36,19,20397428,3578,5020,0,193.97,799.34,2018.62,1137.33,4149.26,,9.541667,42.815,20.453333,3.048333,490,8.8,16.1,558,5166.444175
2025,5,19,2025-05-05,운영7팀,광역북부,피패킹 품질 확대,140,대전서구점,7719,7300,1124,543,317,224,4517,1815,1275,7738,7714,1,0,0,0,0,0,0,1093,1145,1009,1012,75,33,37341093,6771,9540,0,278.53,1302.92,6770.55,2035.04,10387.04,,14.675,77.248333,15.865,3.171667,484,8.8,15.7,1001,9267.469739
2025,5,19,2025-05-05,운영7팀,광역북부,피패킹 품질 확대,91,대전유성점,4260,3900,669,302,226,118,2439,919,845,4268,4247,1,40,40,0,0,0,0,588,616,513,515,35,19,18629401,3400,4781,0,128.82,724.82,1367.51,994,3215.15,,9.286667,41.488333,14.288333,4.393333,476,8.8,15.5,536,4965.782374
2025,5,19,2025-05-05,운영7팀,광역북부,피패킹 품질 확대,76,대전중구점,6450,5700,951,463,282,174,3934,1369,1071,6471,6441,1,106,106,0,0,0,0,855,896,765,768,52,24,29935030,5338,7781,0,209.45,1132.2,4033.32,1570.07,6945.04,,11.651667,61.825,15.038333,3.498333,451,8.8,15.2,786,7274.886108
2025,5,19,2025-05-05,운영2팀,서울북부,피패킹 품질 확대,44,도봉쌍문점,8510,8300,1172,564,336,229,4924,2102,1373,8531,8498,1,16,16,0,0,0,0,1241,1300,1197,1205,59,36,46736831,8210,11811,0,359.68,1309.14,3102.3,2272.09,7043.21,2,20.501667,90.505,23.766667,3.833333,504,9.3,14.9,1094,10705.39668
2025,5,19,2025-05-05,운영3팀,서울중부,피패킹 품질 확대,90,동대문제기점,9455,8900,1228,627,328,229,5791,1966,1570,9489,8802,0,32,32,0,0,0,0,1340,1404,1165,1165,81,0,44676704,7806,11250,0,371.42,1342.78,5187.02,2236.16,9137.38,1,20.42,81.498333,33.788333,13.78,475,10.7,14.1,1133,12754.83042
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,89,동작상도점,5913,5800,905,437,270,166,3530,1191,1128,5931,5907,1,72,34,0,0,0,0,872,914,765,771,43,33,29969913,5330,7631,0,218.18,982.06,2568.92,1470.1,5239.26,,10.51,58.39,22.933333,1.985,508,8.8,16.3,773,7152.757125
2025,5,19,2025-05-05,운영6팀,경기충청,피패킹 품질 확대,99,동탄점,7599,7000,1056,459,332,231,3933,1941,1626,7607,6650,1,62,31,0,0,0,0,1051,1101,945,950,79,27,37730074,6571,9497,0,344.76,1098.68,6521.47,1865.07,9829.98,,14.873333,68.078333,20.113333,10.025,490,10.7,15.4,924,10398.83569
2025,5,19,2025-05-05,운영3팀,서울중부,피패킹 품질 확대,154,마포상암점,5744,5200,883,422,269,169,3440,1255,989,5753,5464,1,53,53,0,0,0,0,786,824,737,737,49,0,27779310,4736,6912,0,246.06,1013.6,2695.7,1403.34,5358.7,,11.706667,56.866667,15.928333,6.351667,468,8.8,15.9,684,6332.492292
2025,5,19,2025-05-05,운영7팀,광역남부,피패킹 품질 확대,144,부산남구점,4825,4000,587,295,155,129,2866,868,1071,4853,4824,1,44,44,0,0,0,0,608,637,549,588,47,0,20081781,3645,5313,0,174.88,593.28,1833.11,851.34,3452.61,,8.243333,34.341667,19.085,8.541667,477,8.8,15.8,526,4867.541701
2025,5,19,2025-05-05,운영7팀,광역남부,피패킹 품질 확대,127,부산동래점,5739,5200,731,371,189,162,3381,1250,1078,5739,5317,1,60,60,0,0,0,0,777,814,727,734,70,30,27244487,4792,6918,0,233.53,940.32,3304.32,1333.37,5811.54,2,12.226667,50.866667,20.191667,7.636667,492,8.8,15.9,671,6215.738178
2025,5,19,2025-05-05,운영7팀,광역남부,피패킹 품질 확대,123,부산사하점,3660,3400,515,262,148,98,2499,704,446,3662,3477,1,68,62,0,0,0,0,504,528,443,445,32,13,16172741,2920,4365,0,106.77,507.4,1389.41,684.46,2688.04,,5.646667,27.145,17.733333,7.171667,443,8.8,16.7,442,4087.886994
2025,5,19,2025-05-05,운영7팀,광역남부,피패킹 품질 확대,102,부산진구점,7169,6300,821,424,194,192,4295,1509,1327,7170,7100,1,26,26,0,0,0,0,953,999,873,913,71,30,33091362,5898,8494,0,209.46,1004.85,4392.22,1387.09,6993.62,,13.943333,55.091667,27.826667,11.015,461,8.8,16.9,831,7689.646885
2025,5,19,2025-05-05,운영7팀,광역남부,피패킹 품질 확대,122,부산해운대점,3844,2900,498,232,147,112,2271,755,805,3844,3804,1,30,30,0,0,0,0,431,452,405,408,22,12,15636890,2686,3881,0,91.32,448.86,1531.97,674.5,2746.65,1,7.645,24.766667,19.59,2.661667,476,8.8,16.5,388,3588.621321
2025,5,19,2025-05-05,운영5팀,경기서부,피패킹 품질 확대,34,부천점,9788,8600,1288,669,336,235,5903,2181,1577,9795,9770,1,0,0,0,0,0,0,1284,1345,1233,1235,43,26,48671429,8400,12188,0,406.02,1591.31,8282.26,2585.43,12865.02,,18.563333,91.271667,27.776667,9.365,463,10.1,13.7,1129,11995.05323
