2025,1,5,2025-01-27,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,7870,8700,1190,634,293,212,5179,1269,1222,7878,7500,1,14,14,772,717,8920,6376,939,982,866,898,42,33,35170965,5779,8676,0,477.08,779.35,3389.89,1942.79,6589.11,4,18.815,74.926667,18.418333,8.296667,481,8.7,15,966,8784.226777
2025,1,5,2025-01-27,운영1팀,서울동부,멀티 피패킹,85,강남압구정점,3427,4400,626,309,184,105,2134,625,588,3428,3423,1,29,29,1283,940,638,0,478,500,456,483,51,0,20505209,3249,5044,105.96,594.11,457.5,5383.2,1227.53,7662.34,2,12.191667,41.38,12.603333,6.751667,477,10.2,14.6,524,5581.84063
2025,1,5,2025-01-27,운영1팀,서울동부,멀티 피패킹,35,강남양재점,7870,9700,1169,624,293,205,5004,1371,1337,7872,7393,1,66,66,1092,1025,3900,3810,1045,1092,934,983,49,0,39509164,6425,10119,0,339.08,1064.21,3344.6,2359.98,7107.87,3,19.691667,73.365,19.231667,7.728333,451,7.1,13.6,1028,7623.154018
2025,1,5,2025-01-27,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,8727,9500,1261,665,275,273,5559,1315,1695,8729,8722,1,86,84,969,891,7463,5541,1028,1075,1028,1072,47,0,39436825,6588,9779,0,1091.74,980.23,1033.28,2013.66,5118.91,1,14.851667,80.033333,25.015,6.961667,454,8.2,16.1,911,7802.654028
2025,1,5,2025-01-27,운영2팀,서울북부,멀티 피패킹,130,강북미아점,8383,10300,1156,580,273,255,5451,1309,1450,8394,8381,1,0,0,5616,1672,5318,4866,1112,1162,1098,1143,63,0,42246600,7240,10973,0,1490.47,1391.95,11362.81,3585.72,17830.95,,15.831667,72.81,14.42,8.158333,501,10.2,16.2,1038,11066.39353
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,7927,10100,1214,574,298,296,4561,1389,1803,7945,7917,1,111,110,399,386,0,0,1093,1142,1097,1136,81,22,42911083,7111,10636,0,353.75,1315.09,5533.75,2347.67,9550.26,,21.528333,69.69,16.476667,4.72,474,8.8,14.6,1014,9321.17983
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,12491,13200,1553,794,333,365,7856,1844,2542,12497,12484,1,48,48,2199,906,63913,1307,1430,1495,1522,1583,86,30,59028475,10028,15086,0,3105.77,1497.38,5928.14,4374.73,14906.02,2,27.401667,111.775,13.423333,2.493333,527,7.1,14.5,1281,9499.449672
2025,1,5,2025-01-27,운영3팀,서울중부,멀티 피패킹,143,고양점,3529,3700,589,244,186,127,2107,665,677,3531,3525,1,24,23,808,567,2371,592,401,419,516,537,67,16,18420075,3200,4574,16.98,382.81,571.3,1339.62,1212.43,3506.16,,6.331667,34.806667,8.288333,4.851667,480,11,13.2,347,3990.226013
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,10653,13400,1318,674,302,289,7021,1364,2029,10682,10435,1,110,109,1725,1557,2064,1884,1450,1515,1199,1240,118,44,43560218,7616,11276,0,576.04,1567.81,6584.8,2839.41,11568.06,,27.273333,86.623333,28.791667,8.32,449,8.8,14.6,1345,12362.69374
2025,1,5,2025-01-27,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,8737,10900,1260,659,309,244,5602,1513,1422,8739,8677,1,49,49,1904,1788,10519,2655,1182,1235,1086,1117,65,21,42597661,7127,10502,0,697.2,1559.9,4503.94,2870.25,9631.29,2,24.938333,83.878333,24.36,9.906667,475,8.8,14.1,1154,10610.44955
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,5854,7300,915,456,246,172,3625,1032,1067,5856,5576,1,82,82,1324,1187,3212,3139,786,822,769,805,50,0,29638959,5035,7429,0,363.65,923.57,3127.49,1666,6080.71,,13.693333,51.798333,11.326667,0.051667,510,8.8,14.7,746,6861.572335
2025,1,5,2025-01-27,운영2팀,서울북부,멀티 피패킹,111,구리점,5529,5600,832,366,233,204,3198,1037,1190,5535,5529,1,0,0,1270,1234,3640,2583,609,637,716,742,74,17,27465527,4571,6786,0,1621.57,624.24,1331.32,2585.28,6162.41,,9.556667,49.081667,10.835,2.203333,444,12.5,15.5,527,6881.777419
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,108,군포점,3672,4100,591,269,182,111,2393,670,527,3673,3671,1,120,120,860,779,0,0,439,459,495,523,58,11,18862175,3204,4799,18.82,140.5,443.76,1894.14,717.11,3195.51,,6.651667,31.465,10.956667,3.66,475,8,16.5,409,3418.315974
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,7813,9400,1071,498,285,240,4752,1378,1516,7820,7029,1,71,71,207,179,6743,2552,1013,1059,962,1011,75,0,35535886,6224,9266,8.98,362.82,1094.26,6586.26,1937.75,9981.09,3,14.075,53.746667,31.101667,19.026667,510,8.8,16.2,887,8157.366999
2025,1,5,2025-01-27,운영5팀,경기서부,서빙 로봇,72,김포점,4456,5700,732,334,206,159,2519,868,962,4457,4124,1,114,114,1424,1178,5195,3561,618,646,708,735,70,11,28406217,4738,7133,0,808.39,771.02,1414.58,1460.21,4454.2,3,11.54,57.43,10.018333,2.43,432,8.8,13.6,541,4977.346312
2025,1,5,2025-01-27,운영7팀,영남남부,피패킹 품질 확대,126,김해점,2842,3300,425,217,112,77,1925,339,517,2842,2756,1,36,36,880,566,1717,1555,351,367,354,371,23,10,13070966,2312,3533,4,87.56,390.36,1280.4,535.57,2293.89,,6.175,22.935,20.955,3.14,497,7.7,16.3,359,2884.766947
2025,1,5,2025-01-27,운영2팀,서울북부,멀티 피패킹,87,노원중계점,6470,7900,1021,454,282,242,3619,1316,1395,6475,6468,1,37,37,1297,1019,0,0,856,895,943,989,60,0,37172437,6146,9373,0,1671.76,1201.87,3468.57,1912.18,8254.38,1,14.621667,65.435,24.623333,9.786667,498,8.8,13.3,794,7304.082209
2025,1,5,2025-01-27,운영7팀,영남북부,피패킹 품질 확대,103,대구달서점,5891,7200,786,389,174,195,3446,1040,1263,5894,5891,1,46,46,1354,698,3771,835,775,810,930,976,77,22,34427570,5992,9098,0,318.74,1075.92,4043.13,1630.5,7068.29,,9.303333,48.976667,17.186667,7.823333,526,7,17.3,749,5476.94271
2025,1,5,2025-01-27,운영7팀,영남북부,피패킹 품질 확대,112,대구북구점,2723,3600,439,209,106,101,1684,401,566,2732,2723,1,54,54,989,899,623,613,389,407,416,427,31,10,15006338,2663,3882,0,100.61,443.93,1392.64,575.94,2513.12,,6.161667,21.73,18.958333,2.986667,462,7.5,17.6,389,3049.467871
2025,1,5,2025-01-27,운영7팀,영남북부,피패킹 품질 확대,113,대구수성점,4336,5400,670,330,159,155,2543,786,902,4336,4336,1,54,54,1098,1084,4819,2334,588,615,652,675,61,16,24648822,4166,6240,0,219.32,664.19,2373.7,1050.25,4307.46,,7.548333,36.993333,15.025,6.038333,458,7.8,16.1,570,4645.70657
2025,1,5,2025-01-27,운영7팀,영남북부,피패킹 품질 확대,114,대구중구점,3541,5000,544,261,136,125,2173,601,673,3541,3540,1,56,28,1168,972,0,0,535,559,635,672,58,25,22346270,3883,5894,0,237.64,750.16,2696.91,1109.98,4794.69,1,8.735,36.031667,13.971667,3.045,452,8.1,16.1,550,4657.313961
2025,1,5,2025-01-27,운영6팀,광역중부,피패킹 품질 확대,140,대전서구점,7598,9100,1097,544,266,241,4593,1269,1559,7602,7592,1,2,1,2059,1742,1645,1501,980,1024,1029,1034,98,40,37632171,6600,9734,0,2155.51,898.15,2146.71,2197.19,7397.56,1,15.406667,72.225,17.518333,7.628333,454,7.4,15.8,939,7258.650261
2025,1,5,2025-01-27,운영6팀,광역중부,피패킹 품질 확대,91,대전유성점,3444,5000,618,251,197,140,1895,708,752,3444,3442,1,90,90,1107,0,0,0,537,562,512,527,56,9,18664087,3204,4754,13.98,1290.08,511.27,1678.85,1194.01,4674.21,,8.333333,38.18,9.763333,4.2,474,7.9,15.8,506,4174.619732
2025,1,5,2025-01-27,운영6팀,광역중부,피패킹 품질 확대,76,대전중구점,5440,7500,899,427,230,198,3263,924,1113,5441,5440,1,128,112,1305,1261,3800,2860,810,847,815,817,46,32,29997841,5230,7881,0,1497.31,638.3,1195.17,1478.78,4809.56,,12.685,55.98,12.056667,3.548333,446,8.4,15.5,755,6622.724315
2025,1,5,2025-01-27,운영2팀,서울북부,멀티 피패킹,44,도봉쌍문점,8948,10400,1290,643,304,292,5321,1559,1884,8966,8947,1,19,0,1779,1776,2023,750,1121,1172,1220,1282,77,24,47699419,8014,12169,0,3885.22,1169.72,3006.57,3050.81,11112.32,1,14.055,72.556667,26.533333,6.271667,484,11.1,14.2,1039,12050.32213
2025,1,5,2025-01-27,운영2팀,서울북부,피패킹 품질 확대,90,동대문제기점,8480,11100,1195,593,278,273,5187,1377,1719,8481,8479,1,161,161,1175,1028,3316,3294,1199,1253,1084,1133,57,0,42782765,7212,10609,0,396.34,1565.04,4386.36,2602.6,8950.34,1,18.62,83.86,20.428333,1.651667,507,8.8,13.7,1146,10540.45469
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,89,동작상도점,6320,7800,996,492,254,201,3747,1165,1229,6322,6211,1,94,93,1433,1433,1211,1211,844,882,730,771,47,17,27407184,4709,7161,0,225.1,702,1335.38,1243.62,3506.1,,12.966667,46.073333,30.78,6.953333,502,8.4,16.2,746,6547.13472
2025,1,5,2025-01-27,운영6팀,경기동부,멀티 피패킹,99,동탄점,7181,9000,1098,502,295,247,3973,1429,1621,7188,6087,1,84,81,1666,1193,6508,5548,969,1013,955,990,99,22,38093871,6310,9380,0,3341.73,912.3,2360.96,1885.96,8500.95,3,22.405,68.698333,12.411667,2.936667,515,7.1,15.7,919,6819.608449
2025,1,5,2025-01-27,운영3팀,서울중부,피패킹 품질 확대,154,마포상암점,4943,6600,864,405,236,185,2811,974,1050,4944,3426,0,29,28,1328,1163,0,0,710,742,753,782,37,0,28553993,4837,7126,0,257.75,883.73,2146.39,1340.63,4628.5,2,14.203333,49.926667,10.428333,2.476667,456,8.8,15.8,700,6436.264588
