2025,2,9,2025-02-24,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,7879,8100,1231,666,309,214,4973,1286,1463,7882,7871,1,41,40,0,0,0,0,873,915,870,920,58,35,34507321,5711,8783,0,396.79,685.33,3634.62,1978.45,6695.19,1,18.191667,69.75,18.576667,4.326667,481,8.7,15,973,8846.933554
2025,2,9,2025-02-24,운영1팀,서울동부,멀티 피패킹,85,강남압구정점,3369,4300,574,294,174,80,2145,586,577,3370,3354,1,52,52,0,0,0,0,465,488,485,506,32,0,19427554,3097,4931,0,210.88,448.31,1422.97,981.32,3063.48,2,6.921667,35.345,23.368333,10.083333,477,10.2,14.6,528,5621.927006
2025,2,9,2025-02-24,운영1팀,서울동부,멀티 피패킹,35,강남양재점,8102,8400,1152,609,295,210,5027,1546,1400,8107,8042,1,57,57,0,0,0,0,901,944,863,867,79,0,36487667,5892,9172,0,311.14,1022.11,3622.66,2143.59,7099.5,2,18.478333,75.395,23.018333,7.915,451,7.1,13.6,1035,7677.7128
2025,2,9,2025-02-24,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,7988,8300,1162,599,273,245,4745,1413,1708,8007,7970,1,84,84,0,0,0,0,888,931,842,849,56,0,32375647,5551,8109,0,291.93,962.13,2987.08,1843.02,6084.16,1,15.15,66.223333,18.638333,4.43,454,8.2,16.1,917,7858.41096
2025,2,9,2025-02-24,운영2팀,서울북부,멀티 피패킹,130,강북미아점,8192,8800,1148,569,284,249,4858,1445,1720,8196,8180,1,35,35,0,0,0,0,943,988,957,997,68,0,35915107,6157,9041,0,1270.78,1016.37,9192.28,3133.54,14612.97,1,15.168333,78.313333,12.893333,3.935,501,10.2,16.2,1046,11145.27713
2025,2,9,2025-02-24,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,8953,8800,1301,660,318,276,5481,1432,1864,8964,8950,1,84,84,0,0,0,0,945,990,889,896,76,33,33985909,5679,8303,0,393.98,1113.31,5881.14,1897.92,9286.35,,20.143333,66.561667,16.973333,4.695,474,8.8,14.6,1021,9387.975771
2025,2,9,2025-02-24,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,10792,11200,1444,750,321,323,6422,1779,2392,10805,9099,1,62,41,0,0,0,0,1205,1263,1280,1339,101,36,50447450,8617,12746,13.98,1866.27,1254.78,6796.22,3433.22,13350.49,6,24.606667,107.921667,17.536667,4.656667,527,7.1,14.5,1290,9567.203749
2025,2,9,2025-02-24,운영3팀,서울중부,멀티 피패킹,143,고양점,3146,3400,552,243,168,114,1768,638,686,3146,3146,1,59,42,0,0,0,0,363,381,411,413,43,8,14179727,2551,3605,0,213.34,553.81,2041.3,832.99,3641.44,,8.02,33.553333,9.931667,3.215,480,11,13.2,350,4018.785886
2025,2,9,2025-02-24,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,11175,11700,1476,782,308,333,6854,1552,2577,11205,6883,0,142,142,0,0,0,0,1254,1314,1156,1179,133,71,41699289,7516,10909,15.12,1255.26,1466.79,9695.31,2771.07,15188.43,2,30.67,95.088333,32.335,5.676667,449,8.8,14.6,1354,12450.97115
2025,2,9,2025-02-24,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,9439,9600,1288,671,305,261,5749,1616,1906,9461,9279,1,42,42,0,0,0,0,1033,1082,1044,1057,92,27,40088620,6799,10470,13.97,1613.17,1446.19,12641.46,3035.73,18736.55,,20.286667,100.308333,17.703333,4.256667,475,8.8,14.1,1162,10686.33381
