2024,12,1,2024-12-30,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,7469,7700,1106,581,301,182,4961,1303,1007,7473,7381,1,126,126,1982,277,4744,2937,786,824,800,865,59,21,32025493,5182,8110,0,332.88,868.68,4098.65,1923.65,7223.86,3,17.35,69.981667,21.491667,6.765,481,8.7,14.2,983,8554.345161
2024,12,1,2024-12-30,운영1팀,서울동부,멀티 피패킹,85,강남압구정점,3374,4200,553,256,199,75,2046,693,543,3374,2607,0,111,111,1046,946,1893,1369,431,452,431,463,23,0,18785582,2798,4624,0,627.93,466.08,2575.29,1209.59,4878.89,3,10.133333,35.16,7.625,3.341667,477,11.6,14.6,533,6182.051613
2024,12,1,2024-12-30,운영1팀,서울동부,멀티 피패킹,35,강남양재점,7879,8000,1089,548,299,200,4858,1448,1338,7879,7341,1,114,114,439,393,4977,4444,815,855,819,869,53,0,37095823,5640,8756,0,438.08,1013.86,4607.88,2136.95,8196.77,2,16.301667,76.466667,20.54,3.73,451,8.8,13.6,1046,9201.109677
2024,12,1,2024-12-30,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,6824,7300,1051,486,313,207,3865,1490,1208,6827,6823,1,138,138,761,608,7262,1175,751,788,811,854,51,0,31631526,5456,8271,0,1069.81,734.59,1490.1,1589.6,4884.1,,10.24,57.72,14.73,4.383333,454,8.2,15.2,927,7598.490323
2024,12,1,2024-12-30,운영2팀,서울북부,멀티 피패킹,130,강북미아점,7745,8100,1112,499,336,231,4403,1579,1521,7750,7740,1,28,28,1767,341,0,0,820,860,816,844,76,0,32882839,5452,8055,30.31,616.97,1013.08,10373.32,1967.58,13970.95,3,12.131667,67.245,7.811667,0.808333,501,12.5,15.3,1057,13206.85484
2024,12,1,2024-12-30,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,8303,7900,1158,558,321,225,4717,1567,1744,8303,8300,1,166,165,1097,1014,1131,1097,804,843,850,885,83,20,34217044,5522,8259,0,658.67,988.97,5971.68,1687.77,9307.09,,21.88,60.631667,20.828333,5.361667,474,8.8,14.6,1032,9077.341935
2024,12,1,2024-12-30,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,10037,10000,1307,650,327,282,5744,1778,2177,10053,9974,1,28,28,1980,1956,9620,7838,1017,1067,1040,1079,176,25,42554041,6884,10066,106.87,973.43,1207.51,17405.28,2691.45,22277.67,2,23.003333,90.948333,17.451667,10.493333,527,8.8,14.5,1303,11465.83226
2024,12,1,2024-12-30,운영3팀,서울중부,멀티 피패킹,143,고양점,2728,2600,434,163,162,82,1433,625,564,2728,2728,1,92,92,609,527,1618,484,271,285,303,311,20,5,11368711,1920,2692,0,304.1,351.1,1125.51,749.32,2530.03,,6.408333,22.583333,8.75,4.013333,480,10.6,13.2,353,3744.535484
2024,12,1,2024-12-30,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,9763,10900,1318,636,341,288,5904,1717,1884,9788,9749,1,208,208,1811,986,0,0,1109,1163,988,1024,108,47,36838716,6472,9344,35.02,627.86,1300.54,11082.74,2550.1,15561.24,1,22.885,85.463333,22.89,6.246667,449,8.8,14.6,1368,12039.25161
2024,12,1,2024-12-30,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,8415,8600,1238,609,339,239,4902,1693,1560,8416,8412,1,100,100,1344,862,1080,243,873,916,917,952,68,24,35867035,5843,8685,0,370.43,1249.78,4145.3,2279.56,8045.07,2,19.666667,84.056667,9.548333,2.796667,475,8.8,13.4,1174,10332.90323
