2025,4,15,2025-04-07,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,6864,6600,1120,567,301,219,3770,1226,1749,6866,6845,1,34,34,0,0,0,0,790,828,790,794,54,38,30635979,5273,8185,0,283.49,954.15,3434.76,1765.77,6438.17,2,17.305,65.268333,23.853333,4.2,461,8.7,14.4,942,8594.411187
2025,4,15,2025-04-07,운영1팀,서울동부,피패킹 품질 확대,85,강남압구정점,3355,3400,591,281,190,102,1740,612,948,3366,3355,1,22,22,0,0,0,0,415,435,403,435,25,0,16518523,2657,4200,0,156.02,579.06,1796.64,874.29,3406.01,1,8.048333,32.898333,11.175,5.33,465,8.8,14.3,499,4605.817352
2025,4,15,2025-04-07,운영1팀,서울동부,피패킹 품질 확대,35,강남양재점,7411,6800,1132,567,307,228,3868,1454,1953,7415,7408,1,76,76,0,0,0,0,824,864,819,819,68,0,35060046,5748,9155,0,299.99,1197.92,3933.33,2132.53,7563.77,4,13.351667,66.503333,18.113333,4.923333,456,7.1,13,968,7206.884225
2025,4,15,2025-04-07,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,8373,7000,1201,593,335,235,4491,1617,2153,8381,8266,1,50,50,0,0,0,0,839,879,759,759,62,0,29756802,5193,7713,15.85,266.38,1120.18,4025.06,1771.22,7182.84,,15.543333,54.085,27.263333,3.121667,494,8.2,16.5,984,8463.212382
2025,4,15,2025-04-07,운영2팀,서울북부,피패킹 품질 확대,130,강북미아점,7351,7300,1072,516,267,251,3810,1297,2137,7358,7321,1,28,28,0,0,0,0,878,920,851,889,68,0,32398350,5763,8534,0,278.36,1198.95,5557.93,1672.06,8707.3,1,17.218333,65.865,24.933333,11.46,503,8.8,16.4,1018,9392.28417
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,8288,7100,1205,616,303,246,4668,1456,2024,8291,8278,1,74,74,0,0,0,0,858,899,826,827,77,23,30847962,5478,8267,0,235.18,1200.9,3997.49,1714.93,7148.5,2,19.713333,61.353333,18.24,6.473333,462,8.8,14.7,1049,9681.561404
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,11099,10200,1426,736,344,306,6300,2184,2463,11114,9346,0,17,17,0,0,0,0,1231,1290,1099,1102,97,21,42079331,7726,11955,0,309.46,1483.94,5684.19,2837.68,10315.27,3,27.11,105.298333,16.22,2.798333,511,7.1,14.2,1283,9547.308711
2025,4,15,2025-04-07,운영3팀,서울중부,피패킹 품질 확대,143,고양점,3215,3000,527,207,176,118,1686,562,915,3215,3215,1,23,23,0,0,0,0,363,381,355,356,25,14,13077375,2362,3409,0,107.3,478.05,945.56,677.14,2208.05,1,7.173333,31.473333,15.271667,4.276667,456,8.8,13.3,373,3438.292057
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,10311,9500,1435,766,338,288,5728,1626,2797,10325,9758,1,105,105,0,0,0,0,1146,1201,1065,1078,97,67,37746548,6781,10065,0,411.84,1509.33,7394.92,2350.83,11666.92,2,25.271667,83.823333,15.778333,4.976667,443,8.8,14.7,1266,11675.55057
2025,4,15,2025-04-07,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,8925,8200,1303,673,327,268,4910,1586,2308,8932,8923,1,37,37,0,0,0,0,985,1032,914,919,82,25,34620491,5938,8862,0,325.07,1303.48,5436.76,2352.21,9417.52,9,16.951667,80.476667,18.32,2.218333,462,8.8,14.5,1141,10529.75082
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,5430,5400,895,416,268,184,2889,1133,1312,5430,5325,1,68,66,0,0,0,0,651,682,569,594,54,0,21346280,3680,5448,0,201.13,719.11,2831.42,1298.41,5050.07,6,12.243333,52.53,21.6,6.595,511,8.8,14.8,728,6719.148253
