"date","name","hash","split_order_id","sku_code","prev_dt","dt","diff_seconds"
"2025-05-10","부천점","HqURTAB7","166441407","A21001304","2025-05-10 19:46:19","2025-05-10 19:46:30",10
"2025-05-10","부천점","HqURTAB7","166441407","A21001864","2025-05-10 19:46:30","2025-05-10 19:46:42",12
"2025-05-10","부천점","HqURTAB7","166441407","A21020648","2025-05-10 19:46:42","2025-05-10 19:46:59",17
"2025-05-10","부천점","eBzmE4nx","166441511","S0006724","2025-05-10 19:44:13","2025-05-10 19:44:28",15
"2025-05-10","부천점","eBzmE4nx","166441511","S0005512","2025-05-10 19:44:28","2025-05-10 19:45:13",44
"2025-05-10","부천점","eBzmE4nx","166441511","A21013785","2025-05-10 19:45:13","2025-05-10 19:45:24",11
"2025-05-10","부천점","eBzmE4nx","166441511","S0000104","2025-05-10 19:45:24","2025-05-10 19:46:17",52
"2025-05-10","부천점","eBzmE4nx","166441511","A21015841","2025-05-10 19:46:17","2025-05-10 19:46:29",11
"2025-05-10","부천점","eBzmE4nx","166441511","A21016466","2025-05-10 19:46:29","2025-05-10 19:46:39",10
"2025-05-10","부천점","eBzmE4nx","166441511","S0000323","2025-05-10 19:46:39","2025-05-10 19:46:46",7
"2025-05-10","부천점","eBzmE4nx","166441511","A20001449","2025-05-10 19:46:46","2025-05-10 19:46:55",9
"2025-05-10","부천점","eBzmE4nx","166441511","A21017527","2025-05-10 19:46:55","2025-05-10 19:47:15",19
"2025-05-10","부천점","eBzmE4nx","166441511","A21011032","2025-05-10 19:47:15","2025-05-10 19:47:23",8
"2025-05-10","부천점","eBzmE4nx","166441511","A20003019","2025-05-10 19:47:23","2025-05-10 19:47:34",10
"2025-05-10","부천점","eBzmE4nx","166441511","A21004022","2025-05-10 19:47:34","2025-05-10 19:47:41",7
"2025-05-10","부천점","eBzmE4nx","166441511","A21014501","2025-05-10 19:47:41","2025-05-10 19:48:06",24
"2025-05-10","부천점","eBzmE4nx","166441511","S0006726","2025-05-10 19:48:06","2025-05-10 19:48:11",4
"2025-05-10","부천점","eBzmE4nx","166441511","A20000262","2025-05-10 19:48:11","2025-05-10 19:48:20",8
"2025-05-10","부천점","eBzmE4nx","166441511","A21017527","2025-05-10 19:48:20","2025-05-10 19:48:25",5
"2025-05-10","부천점","eBzmE4nx","166441511","A21010452","2025-05-10 19:48:25","2025-05-10 19:49:16",50
"2025-05-10","부천점","eBzmE4nx","166441511","A21008993","2025-05-10 19:49:16","2025-05-10 19:49:26",10
"2025-05-10","부천점","eBzmE4nx","166441511","A21002076","2025-05-10 19:49:26","2025-05-10 19:49:36",9
"2025-05-10","부천점","eBzmE4nx","166441511","A21014161","2025-05-10 19:49:36","2025-05-10 19:50:22",45
"2025-05-10","부천점","7attfcHe","166441581","A21011781","2025-05-10 19:44:30","2025-05-10 19:44:54",24
"2025-05-10","부천점","7attfcHe","166441581","A21011781","2025-05-10 19:44:54","2025-05-10 19:45:25",30
"2025-05-10","부천점","7attfcHe","166441581","A21004681","2025-05-10 19:45:25","2025-05-10 19:45:32",6
"2025-05-10","부천점","7attfcHe","166441581","A20000255","2025-05-10 19:45:32","2025-05-10 19:45:51",19
"2025-05-10","부천점","7attfcHe","166441581","A21002011","2025-05-10 19:45:51","2025-05-10 19:46:18",27
"2025-05-10","부천점","CCa13oIh","166441601","S0001386","2025-05-10 19:44:41","2025-05-10 19:45:19",38
"2025-05-10","부천점","CCa13oIh","166441601","A21016958","2025-05-10 19:45:19","2025-05-10 19:45:51",32
"2025-05-10","부천점","CCa13oIh","166441601","A21006790","2025-05-10 19:45:51","2025-05-10 19:46:12",20
"2025-05-10","부천점","CCa13oIh","166441601","A21006791","2025-05-10 19:46:12","2025-05-10 19:46:16",3
"2025-05-10","부천점","n5r4nfME","166441712","S0005828","2025-05-10 19:45:36","2025-05-10 19:46:02",25
"2025-05-10","부천점","n5r4nfME","166441712","A21009884","2025-05-10 19:46:02","2025-05-10 19:46:27",25
"2025-05-10","부천점","n5r4nfME","166441712","A21001791","2025-05-10 19:46:27","2025-05-10 19:46:45",17
"2025-05-10","부천점","n5r4nfME","166441712","A21015101","2025-05-10 19:46:45","2025-05-10 19:47:10",25
"2025-05-10","부천점","7attfcHe","166441734","A20000928","2025-05-10 19:48:02","2025-05-10 19:48:24",21
"2025-05-10","부천점","7attfcHe","166441734","A20003442","2025-05-10 19:48:24","2025-05-10 19:48:36",12
"2025-05-10","부천점","7attfcHe","166441734",null,"2025-05-10 19:48:36","2025-05-10 19:58:47",611
"2025-05-10","부천점","CCa13oIh","166441748","A21018300","2025-05-10 19:48:17","2025-05-10 19:50:57",159
"2025-05-10","부천점","CCa13oIh","166441748","A21006874","2025-05-10 19:50:57","2025-05-10 19:52:08",71
"2025-05-10","부천점","CCa13oIh","166441748","A21010209","2025-05-10 19:52:08","2025-05-10 19:52:50",41
"2025-05-10","부천점","n5r4nfME","166441766","A21003018","2025-05-10 19:48:41","2025-05-10 19:48:57",16
"2025-05-10","부천점","n5r4nfME","166441766","A20001143","2025-05-10 19:48:57","2025-05-10 19:49:27",30
"2025-05-10","부천점","n5r4nfME","166441766","A21018204","2025-05-10 19:49:27","2025-05-10 19:49:44",17
"2025-05-10","부천점","n5r4nfME","166441766","A20003019","2025-05-10 19:49:44","2025-05-10 19:49:53",8
"2025-05-10","부천점","n5r4nfME","166441766","S0006726","2025-05-10 19:49:53","2025-05-10 19:50:06",12
"2025-05-10","부천점","HqURTAB7","166441829","A20000939","2025-05-10 19:49:08","2025-05-10 19:49:19",11
"2025-05-10","부천점","HqURTAB7","166441829","A21014203","2025-05-10 19:49:19","2025-05-10 19:49:40",21
"2025-05-10","부천점","HqURTAB7","166441829","A21015744","2025-05-10 19:49:40","2025-05-10 19:49:45",4
"2025-05-10","부천점","HqURTAB7","166441829","A20000298","2025-05-10 19:49:45","2025-05-10 19:50:32",46
"2025-05-10","부천점","HqURTAB7","166441829","A20001745","2025-05-10 19:50:32","2025-05-10 19:50:42",10
"2025-05-10","부천점","HqURTAB7","166441829","A21005427","2025-05-10 19:50:42","2025-05-10 19:51:35",53
"2025-05-10","부천점","Bz5RdbCr","166441893","A21010456","2025-05-10 19:50:18","2025-05-10 19:50:51",33
"2025-05-10","부천점","Bz5RdbCr","166441893","A20004233","2025-05-10 19:50:51","2025-05-10 19:51:21",29
"2025-05-10","부천점","Bz5RdbCr","166441893","S0003144","2025-05-10 19:51:21","2025-05-10 19:51:35",14
"2025-05-10","부천점","Bz5RdbCr","166441893","A20003009","2025-05-10 19:51:35","2025-05-10 19:51:52",17
"2025-05-10","부천점","Bz5RdbCr","166441893","A21017663","2025-05-10 19:51:52","2025-05-10 19:52:10",18
"2025-05-10","부천점","Bz5RdbCr","166441893","A21013945","2025-05-10 19:52:10","2025-05-10 19:52:26",16
"2025-05-10","부천점","Bz5RdbCr","166441893","A20000690","2025-05-10 19:52:26","2025-05-10 19:52:37",10
"2025-05-10","부천점","Bz5RdbCr","166441893","A20000594","2025-05-10 19:52:37","2025-05-10 19:52:51",13
"2025-05-10","부천점","Bz5RdbCr","166441893","A38003848","2025-05-10 19:52:51","2025-05-10 19:56:37",226
"2025-05-10","부천점","Bz5RdbCr","166441893",null,"2025-05-10 19:56:37","2025-05-10 19:57:14",36
"2025-05-10","부천점","n5r4nfME","166441894","A21020648","2025-05-10 19:51:32","2025-05-10 19:51:57",25
"2025-05-10","부천점","Ce4KI7ec","166441896","A20001449","2025-05-10 19:52:02","2025-05-10 19:52:17",14
"2025-05-10","부천점","Ce4KI7ec","166441896","A20000594","2025-05-10 19:52:17","2025-05-10 19:52:27",9
"2025-05-10","부천점","Ce4KI7ec","166441896","S0003219","2025-05-10 19:52:27","2025-05-10 19:52:42",15
"2025-05-10","부천점","Ce4KI7ec","166441896","A21008056","2025-05-10 19:52:42","2025-05-10 19:53:27",45
"2025-05-10","부천점","Ce4KI7ec","166441896","A21002299","2025-05-10 19:53:27","2025-05-10 19:53:35",7
"2025-05-10","부천점","n5r4nfME","166441907","A21013945","2025-05-10 19:53:11","2025-05-10 19:53:27",15
"2025-05-10","부천점","CCa13oIh","166442190","A21022339","2025-05-10 19:54:47","2025-05-10 19:55:15",27
"2025-05-10","부천점","CCa13oIh","166442190","A21021497","2025-05-10 19:55:15","2025-05-10 19:55:52",37
"2025-05-10","부천점","CCa13oIh","166442190","A21007830","2025-05-10 19:55:52","2025-05-10 19:56:13",21
"2025-05-10","부천점","CCa13oIh","166442190","S0001059","2025-05-10 19:56:13","2025-05-10 19:56:39",25
"2025-05-10","부천점","Ce4KI7ec","166442249","A21006341","2025-05-10 19:55:07","2025-05-10 19:55:45",38
"2025-05-10","부천점","Ce4KI7ec","166442249","S0001051","2025-05-10 19:55:45","2025-05-10 19:56:13",27
"2025-05-10","부천점","Ce4KI7ec","166442249","A21013664","2025-05-10 19:56:13","2025-05-10 19:56:32",18
"2025-05-10","부천점","Ce4KI7ec","166442249","A21021552","2025-05-10 19:56:32","2025-05-10 19:56:47",14
"2025-05-10","부천점","Ce4KI7ec","166442249","S0005247","2025-05-10 19:56:47","2025-05-10 19:57:21",34
"2025-05-10","부천점","Ce4KI7ec","166442249","S0005611","2025-05-10 19:57:21","2025-05-10 19:57:31",9
"2025-05-10","부천점","Ce4KI7ec","166442249","A21022220","2025-05-10 19:57:31","2025-05-10 19:58:10",39
"2025-05-10","부천점","Ce4KI7ec","166442249","A21002219","2025-05-10 19:58:10","2025-05-10 19:58:56",45
"2025-05-10","부천점","Ce4KI7ec","166442249","A21002219","2025-05-10 19:58:56","2025-05-10 19:59:04",8
"2025-05-10","부천점","Ce4KI7ec","166442249","A21011320","2025-05-10 19:59:04","2025-05-10 19:59:13",8
"2025-05-10","부천점","Ce4KI7ec","166442249","A21001458","2025-05-10 19:59:13","2025-05-10 19:59:53",40
"2025-05-10","부천점","n5r4nfME","166442392","A20000939","2025-05-10 19:55:13","2025-05-10 19:55:26",12
"2025-05-10","부천점","n5r4nfME","166442392","S0000480","2025-05-10 19:55:26","2025-05-10 19:55:53",27
"2025-05-10","부천점","n5r4nfME","166442392","A20002038","2025-05-10 19:55:53","2025-05-10 19:56:04",11
"2025-05-10","부천점","n5r4nfME","166442392","A21007617","2025-05-10 19:56:04","2025-05-10 19:56:28",23
"2025-05-10","부천점","WyhL9wUW","166442437","A21002353","2025-05-10 19:58:07","2025-05-10 19:58:30",23
"2025-05-10","부천점","WyhL9wUW","166442437","A20001817","2025-05-10 19:58:30","2025-05-10 19:58:56",25
"2025-05-10","부천점","WyhL9wUW","166442437","A21001791","2025-05-10 19:58:56","2025-05-10 19:59:05",9
"2025-05-10","부천점","WyhL9wUW","166442437","S0000604","2025-05-10 19:59:05","2025-05-10 19:59:18",12
"2025-05-10","부천점","WyhL9wUW","166442437","A21009742","2025-05-10 19:59:18","2025-05-10 19:59:42",24
"2025-05-10","부천점","WyhL9wUW","166442437","A21003318","2025-05-10 19:59:42","2025-05-10 19:59:50",7
"2025-05-10","부천점","WyhL9wUW","166442437","A21002033","2025-05-10 19:59:50","2025-05-10 19:59:56",6
"2025-05-10","부천점","WyhL9wUW","166442437","A20000735","2025-05-10 19:59:56","2025-05-10 20:00:11",14
"2025-05-10","부천점","WyhL9wUW","166442437","S0003168","2025-05-10 20:00:11","2025-05-10 20:00:17",5
"2025-05-10","부천점","WyhL9wUW","166442437","A21009133","2025-05-10 20:00:17","2025-05-10 20:00:27",10
"2025-05-10","부천점","WyhL9wUW","166442437","A21002253","2025-05-10 20:00:27","2025-05-10 20:00:33",6
"2025-05-10","부천점","n5r4nfME","166442443","A21003834","2025-05-10 19:58:06","2025-05-10 19:58:20",14
"2025-05-10","부천점","n5r4nfME","166442443","A21001710","2025-05-10 19:58:20","2025-05-10 19:58:56",35
"2025-05-10","부천점","n5r4nfME","166442443","S0005219","2025-05-10 19:58:56","2025-05-10 20:01:45",169
"2025-05-10","부천점","eBzmE4nx","166442453","A21021713","2025-05-10 19:58:18","2025-05-10 19:58:38",20
"2025-05-10","부천점","eBzmE4nx","166442453","S0003477","2025-05-10 19:58:38","2025-05-10 19:59:16",37
"2025-05-10","부천점","eBzmE4nx","166442453","A21002076","2025-05-10 19:59:16","2025-05-10 19:59:32",15
"2025-05-10","부천점","eBzmE4nx","166442453","A21008402","2025-05-10 19:59:32","2025-05-10 20:00:02",29
"2025-05-10","부천점","CCa13oIh","166442575","A21005626","2025-05-10 19:58:41","2025-05-10 19:59:06",25
"2025-05-10","부천점","CCa13oIh","166442575","A21007879","2025-05-10 19:59:06","2025-05-10 19:59:49",42
"2025-05-10","부천점","CCa13oIh","166442575","A21017398","2025-05-10 19:59:49","2025-05-10 20:00:02",13
"2025-05-10","부천점","CCa13oIh","166442575","S0001531","2025-05-10 20:00:02","2025-05-10 20:00:19",17
"2025-05-10","부천점","CCa13oIh","166442575","A20000183","2025-05-10 20:00:19","2025-05-10 20:00:38",18
"2025-05-10","부천점","eBzmE4nx","166442679","A20004215","2025-05-10 20:01:26","2025-05-10 20:01:41",15
"2025-05-10","부천점","eBzmE4nx","166442679","S0001106","2025-05-10 20:01:41","2025-05-10 20:01:59",17
"2025-05-10","부천점","eBzmE4nx","166442679","S0005221","2025-05-10 20:01:59","2025-05-10 20:02:41",42
"2025-05-10","부천점","eBzmE4nx","166442679","A21020684","2025-05-10 20:02:41","2025-05-10 20:02:53",12
"2025-05-10","부천점","eBzmE4nx","166442679","A20000683","2025-05-10 20:02:53","2025-05-10 20:03:06",13
"2025-05-10","부천점","eBzmE4nx","166442679","A20000691","2025-05-10 20:03:06","2025-05-10 20:03:13",6
"2025-05-10","부천점","eBzmE4nx","166442679","A21001710","2025-05-10 20:03:13","2025-05-10 20:03:37",24
"2025-05-10","부천점","eBzmE4nx","166442679","A20002338","2025-05-10 20:03:37","2025-05-10 20:03:49",12
"2025-05-10","부천점","eBzmE4nx","166442679","S0004343","2025-05-10 20:03:49","2025-05-10 20:03:54",4
"2025-05-10","부천점","eBzmE4nx","166442679","A21003598","2025-05-10 20:03:54","2025-05-10 20:03:57",3
"2025-05-10","부천점","eBzmE4nx","166442679","A21008400","2025-05-10 20:03:57","2025-05-10 20:04:23",25
"2025-05-10","부천점","7attfcHe","166442729","A21003812","2025-05-10 20:01:31","2025-05-10 20:01:58",26
"2025-05-10","부천점","7attfcHe","166442729","A21001710","2025-05-10 20:01:58","2025-05-10 20:02:27",29
"2025-05-10","부천점","7attfcHe","166442729","A21001627","2025-05-10 20:02:27","2025-05-10 20:04:49",141
"2025-05-10","부천점","7attfcHe","166442729","A21001730","2025-05-10 20:04:49","2025-05-10 20:05:07",18
"2025-05-10","부천점","7attfcHe","166442729","A21022230","2025-05-10 20:05:07","2025-05-10 20:05:19",12
"2025-05-10","부천점","7attfcHe","166442729","S0005162","2025-05-10 20:05:19","2025-05-10 20:05:32",13
"2025-05-10","부천점","7attfcHe","166442729","S0002534","2025-05-10 20:05:32","2025-05-10 20:06:08",35
"2025-05-10","부천점","7attfcHe","166442729","A21021384","2025-05-10 20:06:08","2025-05-10 20:06:27",19
"2025-05-10","부천점","7attfcHe","166442729","A21001458","2025-05-10 20:06:27","2025-05-10 20:06:56",28
"2025-05-10","부천점","7attfcHe","166442729","A21001718","2025-05-10 20:06:56","2025-05-10 20:07:02",6
"2025-05-10","부천점","7attfcHe","166442729","A21002266","2025-05-10 20:07:02","2025-05-10 20:07:16",13
"2025-05-10","부천점","7attfcHe","166442729","A21001727","2025-05-10 20:07:16","2025-05-10 20:07:18",2
"2025-05-10","부천점","7attfcHe","166442729","A21002311","2025-05-10 20:07:18","2025-05-10 20:07:27",8
"2025-05-10","부천점","Bz5RdbCr","166442738","S0001200","2025-05-10 20:02:55","2025-05-10 20:03:14",18
"2025-05-10","부천점","Bz5RdbCr","166442738","A20000928","2025-05-10 20:03:14","2025-05-10 20:03:32",17
"2025-05-10","부천점","Bz5RdbCr","166442738","A21021498","2025-05-10 20:03:32","2025-05-10 20:03:40",8
"2025-05-10","부천점","Bz5RdbCr","166442738","A21021749","2025-05-10 20:03:40","2025-05-10 20:03:54",13
"2025-05-10","부천점","Bz5RdbCr","166442738","A20003019","2025-05-10 20:03:54","2025-05-10 20:04:01",6
"2025-05-10","부천점","Bz5RdbCr","166442738","A21021186","2025-05-10 20:04:01","2025-05-10 20:04:08",6
"2025-05-10","부천점","Bz5RdbCr","166442738","A21022106","2025-05-10 20:04:08","2025-05-10 20:04:42",34
"2025-05-10","부천점","Bz5RdbCr","166442738",null,"2025-05-10 20:04:42","2025-05-10 20:05:00",18
"2025-05-10","부천점","n5r4nfME","166442840","A20003301","2025-05-10 20:03:26","2025-05-10 20:03:37",10
"2025-05-10","부천점","n5r4nfME","166442840","A21012807","2025-05-10 20:03:37","2025-05-10 20:03:48",11
"2025-05-10","부천점","n5r4nfME","166442840","A20000928","2025-05-10 20:03:48","2025-05-10 20:04:17",28
"2025-05-10","부천점","n5r4nfME","166442840","S0002061","2025-05-10 20:04:17","2025-05-10 20:04:55",38
"2025-05-10","부천점","CCa13oIh","166443007","A21006227","2025-05-10 20:05:07","2025-05-10 20:05:44",37
"2025-05-10","부천점","CCa13oIh","166443007","A21015501","2025-05-10 20:05:44","2025-05-10 20:06:06",21
"2025-05-10","부천점","CCa13oIh","166443007","A21014073","2025-05-10 20:06:06","2025-05-10 20:06:46",40
"2025-05-10","부천점","CCa13oIh","166443007","A20001699","2025-05-10 20:06:46","2025-05-10 20:06:53",7
"2025-05-10","부천점","CCa13oIh","166443007","A20003711","2025-05-10 20:06:53","2025-05-10 20:07:10",17
"2025-05-10","부천점","CCa13oIh","166443007","S0003739","2025-05-10 20:07:10","2025-05-10 20:07:33",23
"2025-05-10","부천점","CCa13oIh","166443007","A21021498","2025-05-10 20:07:33","2025-05-10 20:07:53",20
"2025-05-10","부천점","CCa13oIh","166443007","A20000183","2025-05-10 20:07:53","2025-05-10 20:08:08",14
"2025-05-10","부천점","CCa13oIh","166443007","A20003932","2025-05-10 20:08:08","2025-05-10 20:08:23",14
"2025-05-10","부천점","CCa13oIh","166443007","S0000397","2025-05-10 20:08:23","2025-05-10 20:09:11",48
"2025-05-10","부천점","CCa13oIh","166443007","A21020555","2025-05-10 20:09:11","2025-05-10 20:09:32",20
"2025-05-10","부천점","CCa13oIh","166443007","S0005573","2025-05-10 20:09:32","2025-05-10 20:09:52",20
"2025-05-10","부천점","CCa13oIh","166443007","A21018852","2025-05-10 20:09:52","2025-05-10 20:10:17",24
"2025-05-10","부천점","CCa13oIh","166443007","A20000735","2025-05-10 20:10:17","2025-05-10 20:10:38",21
"2025-05-10","부천점","n5r4nfME","166443039","A21010457","2025-05-10 20:06:31","2025-05-10 20:07:19",47
"2025-05-10","부천점","n5r4nfME","166443039","A20004267","2025-05-10 20:07:19","2025-05-10 20:08:46",86
"2025-05-10","부천점","n5r4nfME","166443039","A21012105","2025-05-10 20:08:46","2025-05-10 20:08:55",8
"2025-05-10","부천점","n5r4nfME","166443039","A21012105","2025-05-10 20:08:55","2025-05-10 20:09:11",16
"2025-05-10","부천점","n5r4nfME","166443039","A21011569","2025-05-10 20:09:11","2025-05-10 20:09:19",7
"2025-05-10","부천점","n5r4nfME","166443039","S0006813","2025-05-10 20:09:19","2025-05-10 20:10:05",46
"2025-05-10","부천점","n5r4nfME","166443039","A21019987","2025-05-10 20:10:05","2025-05-10 20:10:33",27
"2025-05-10","부천점","n5r4nfME","166443039","A21015632","2025-05-10 20:10:33","2025-05-10 20:10:44",10
"2025-05-10","부천점","WyhL9wUW","166443054","S0006510","2025-05-10 20:06:46","2025-05-10 20:07:07",20
"2025-05-10","부천점","WyhL9wUW","166443054","A21017397","2025-05-10 20:07:07","2025-05-10 20:07:40",33
"2025-05-10","부천점","WyhL9wUW","166443054","A21021013","2025-05-10 20:07:40","2025-05-10 20:08:08",27
"2025-05-10","부천점","WyhL9wUW","166443054","A21012525","2025-05-10 20:08:08","2025-05-10 20:08:40",32
"2025-05-10","부천점","WyhL9wUW","166443054","A21005524","2025-05-10 20:08:40","2025-05-10 20:08:51",11
"2025-05-10","부천점","WyhL9wUW","166443054","A21001627","2025-05-10 20:08:51","2025-05-10 20:09:05",13
"2025-05-10","부천점","Bz5RdbCr","166443077","A20002706","2025-05-10 20:07:11","2025-05-10 20:07:36",25
"2025-05-10","부천점","Bz5RdbCr","166443077","S0002557","2025-05-10 20:07:36","2025-05-10 20:07:51",14
"2025-05-10","부천점","Bz5RdbCr","166443077","A20003997","2025-05-10 20:07:51","2025-05-10 20:08:02",10
"2025-05-10","부천점","Bz5RdbCr","166443077","S0003355","2025-05-10 20:08:02","2025-05-10 20:08:17",15
"2025-05-10","부천점","Bz5RdbCr","166443077","A20000690","2025-05-10 20:08:17","2025-05-10 20:08:40",23
"2025-05-10","부천점","Bz5RdbCr","166443077","A21021498","2025-05-10 20:08:40","2025-05-10 20:08:55",14
