2025,4,15,2025-04-07,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,790,794,"1,256,439","219,716",10.5,10.5,8.1,2.4,10.6,11.3,11.8,,,,"1,593,063",942,1691,265.543579,10296231.22,1371826.922,6160,"912,653","7,607,793",1206401.4,0,0,1,1,12
2025,4,15,2025-04-07,운영1팀,서울동부,피패킹 품질 확대,85,강남압구정점,403,435,"825,928","112,767",6,6,5.1,0.9,5.9,6.3,6.2,,,,"909,528",499,1822,265.543579,5325770.549,691905.4233,3084,"530,886","3,825,601",691632.2,1,1,1,0,6
2025,4,15,2025-04-07,운영1팀,서울동부,피패킹 품질 확대,35,강남양재점,819,819,"1,357,162","228,582",11.5,11.4,7.7,3.8,11.7,12.1,12.9,,,,"1,709,490",968,1766,265.543579,10816589.37,1373642.66,6193,"1,005,215","7,953,915",1297738.3,0,2,1,3,14
2025,4,15,2025-04-07,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,759,759,"1,491,321","210,850",10,9.9,9.4,0.5,9.8,14.1,15,5,,,"1,574,753",984,1600,265.543579,10111077.55,1368893.72,6283,"866,279","6,821,281",1145734.9,3,0,1,0,11
2025,4,15,2025-04-07,운영2팀,서울북부,피패킹 품질 확대,130,강북미아점,851,889,"1,524,902","236,617",11,11.7,10.7,1,10.8,17.2,16.1,2,,,"1,662,620","1,018",1634,265.543579,12042137.88,1479185.476,6754,"1,094,218","8,812,422",1188120.167,0,0,0,1,13
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,826,827,"1,361,431","229,414",11.5,11.5,5.7,5.8,11.6,12,9.9,1,,,"1,732,736","1,049",1652,265.543579,10630521.12,1492078.805,6834,"1,049,357","8,206,844",1310362.2,0,2,1,3,14
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1099,1102,"2,028,069","305,885",16,16.6,9.3,7.3,15.1,15.8,15.4,2,,,"2,033,577","1,282",1586,265.543579,15559793.82,2023498.802,9257,"1,460,551","11,639,365",1534100.3,0,2,3,4,20
2025,4,15,2025-04-07,운영3팀,서울중부,피패킹 품질 확대,143,고양점,355,356,"635,890","98,637",5.5,5.5,4,1.5,5.5,6.2,5,1,,,"734,956",373,1973,265.543579,5052569.462,616062.7777,2829,"474,817","3,900,702",561154,0,0,1,0,6
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1065,1078,"1,836,190","297,019",15,14.7,11,3.7,14.6,15.6,16.6,2,,,"2,077,318","1,265",1642,265.543579,14508463.22,1932594.578,8838,"1,295,249","10,777,951",1570399.567,1,2,2,1,18
2025,4,15,2025-04-07,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,914,919,"1,575,078","254,073",12.5,12.3,11.8,0.4,12.1,19.2,17.9,2,,,"2,031,606","1,141",1780,265.543579,12968408.79,1626850.583,7418,"1,142,805","8,970,888",1458969.367,2,0,3,1,16
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,569,594,"929,763","159,038",8.5,8.2,4.7,3.5,7.9,8.8,8.5,,,,"1,206,913",728,1658,265.543579,7794385.63,1062471.627,4850,"704,157","5,887,103",912909.8333,0,0,2,3,10
2025,4,15,2025-04-07,운영2팀,서울북부,멀티 피패킹,111,구리점,544,562,"879,493","150,726",7.5,7.5,6,1.5,7.3,8.1,9.4,1,,,"1,005,821",601,1673,265.543579,7171849.786,956953.8884,4361,"640,049","5,282,948",761206.6,0,0,0,2,8
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,108,군포점,350,352,"533,146","97,529",4.5,4.5,3,1.5,4.3,5.3,6,,,,"716,607",424,1691,265.543579,4564478.636,617744.2657,2822,"394,404","3,089,611",542680.7,0,0,0,0,5
2025,4,15,2025-04-07,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,733,775,"1,245,650","204,754",9,8.5,8.1,0.5,9,9.8,12.2,,,,"1,378,133",912,1511,265.543579,8522343.962,1291739.118,5907,"739,635","5,930,232",1036464.2,1,0,0,1,10
2025,4,15,2025-04-07,운영5팀,경기서부,서빙 로봇,72,김포점,555,556,"1,108,748","155,159",8.5,8.8,5.3,3.5,8.4,8.8,9.2,3,,,"1,107,928",585,1893,265.543579,7455329.249,908069.1098,4113,"774,729","5,522,836",844168.9667,0,3,2,0,9
2025,4,15,2025-04-07,운영7팀,광역남부,피패킹 품질 확대,126,김해점,321,326,"535,922","88,939",4,4.5,4,0.5,4,4.7,6.8,,,,"616,559",356,1733,265.543579,3917621.109,521289.5316,2353,"389,132","2,779,273",467564.3667,0,0,2,1,5
2025,4,15,2025-04-07,운영2팀,서울북부,피패킹 품질 확대,87,노원중계점,666,666,"1,226,915","185,360",10.5,10.8,5.7,5,9.9,10.6,8.5,1,,1,"1,462,958",835,1751,265.543579,9295679.37,1194876.79,5444,"942,541","7,147,923",1110062.433,0,2,1,0,12
2025,4,15,2025-04-07,운영7팀,광역북부,피패킹 품질 확대,103,대구달서점,645,657,"913,095","178,710",7.5,7.5,6.5,1,7.2,8.1,9.9,2,,,"1,089,295",742,1467,265.543579,7191122.834,1086298.423,4893,"650,674","5,004,977",817643.3,2,0,0,0,8
2025,4,15,2025-04-07,운영7팀,광역북부,피패킹 품질 확대,112,대구북구점,322,329,"535,384","89,771",4.5,4.5,4,0.5,4.1,4.7,5.2,,,,"616,341",371,1660,265.543579,4011282.543,556014.5971,2516,"389,472","2,842,476",466241.5333,1,0,1,0,5
2025,4,15,2025-04-07,운영7팀,광역북부,피패킹 품질 확대,113,대구수성점,526,555,"839,807","146,293",6,6.2,4.2,2,6.1,6.9,8.1,,,,"928,048",569,1631,265.543579,6326501.652,858488.0979,3857,"532,715","4,450,534",701290.8667,0,0,1,1,7
2025,4,15,2025-04-07,운영7팀,광역북부,피패킹 품질 확대,114,대구중구점,457,471,"695,974","127,729",6,6,4,2,5.6,6.6,6.4,,,,"891,246",548,1628,265.543579,5580095.455,791764.2651,3572,"517,185","4,017,544",673404.8,0,0,1,0,6
2025,4,15,2025-04-07,운영7팀,광역북부,피패킹 품질 확대,140,대전서구점,838,843,"1,301,114","232,461",10.5,10.7,8.7,2,10.2,11.1,12.4,,,,"1,537,911",982,1566,265.543579,10007451.52,1434622.627,6517,"932,086","7,218,407",1159247.8,0,1,0,0,11
2025,4,15,2025-04-07,운영7팀,광역북부,피패킹 품질 확대,91,대전유성점,461,462,"794,455","128,283",6,6.5,4.7,1.8,5.9,6.4,6.9,,,,"891,588",526,1694,265.543579,5765681.976,767419.4168,3483,"609,009","4,252,990",675247.8333,0,1,1,1,7
2025,4,15,2025-04-07,운영7팀,광역북부,피패킹 품질 확대,76,대전중구점,654,656,"1,158,444","181,481",9,9.7,7.7,2,8.6,9.4,10.8,,,,"1,289,296",771,1672,265.543579,8473408.952,1124976.867,5114,"856,702","6,168,175",975719.3333,0,0,0,0,10
2025,4,15,2025-04-07,운영2팀,서울북부,피패킹 품질 확대,44,도봉쌍문점,905,912,"1,676,652","251,025",11.5,13,13,0,11.3,17.3,21.4,,,,"1,853,494","1,074",1726,265.543579,13566016.11,1620164.868,7407,"1,225,540","9,801,045",1328775.567,0,0,5,0,14
2025,4,15,2025-04-07,운영3팀,서울중부,피패킹 품질 확대,90,동대문제기점,917,963,"1,569,970","256,289",13,13.1,10.2,2.9,12.5,17.8,19.3,1,,,"1,944,368","1,112",1749,265.543579,13069002.85,1700338.366,7740,"1,143,857","9,300,174",1422011.633,0,0,1,2,16
