2025,3,14,2025-03-31,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,825,818,"1,556,061","197,647",10.5,13.9,8.7,5.2,11.2,11.3,10.8,1,,,"1,680,601",942,1784,231.3237555,51457979.99,5818485.237,27618,"1,203,461","38,538,213",1217058.194,0,0,2,2,15
2025,3,14,2025-03-31,운영1팀,서울동부,피패킹 품질 확대,85,강남압구정점,422,436,"682,582","101,099",5.5,5.8,4.8,1,5.6,6.3,7.2,,,,"934,552",499,1872,231.3237555,26271715.45,3011032.329,14147,"507,053","18,932,812",697790.6452,0,1,1,0,6
2025,3,14,2025-03-31,운영1팀,서울동부,피패킹 품질 확대,35,강남양재점,839,836,"1,129,560","201,001",12,8.7,6.9,1.8,12.7,12.1,12.7,2,,,"1,790,304",968,1849,231.3237555,50956007.88,5923246.693,28344,"762,415","37,012,433",1335932.226,0,1,1,0,11
2025,3,14,2025-03-31,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,772,770,"1,257,507","184,949",10,10.2,10.2,0,10,14.1,15,,,,"1,619,452",984,1645,231.3237555,47806845.58,6133775.775,29564,"897,629","33,309,275",1162378.742,1,0,1,0,11
2025,3,14,2025-03-31,운영2팀,서울북부,피패킹 품질 확대,130,강북미아점,884,908,"1,730,152","211,781",12,12.6,12.1,0.5,12.2,17.2,17.7,2,,,"1,712,197","1,018",1682,231.3237555,58107410.02,6393093.283,30692,"1,176,573","40,854,453",1209732.032,0,0,2,1,14
2025,3,14,2025-03-31,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,839,843,"1,292,705","201,001",10.5,11,5.8,5.3,10.9,12,11.5,,,,"1,779,393","1,049",1696,231.3237555,49803233.79,6354809.193,30571,"1,008,265","37,894,345",1321817.484,0,2,1,4,14
2025,3,14,2025-03-31,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1160,1158,"1,914,056","277,903",17.5,17,9.4,7.7,16.2,15.8,16,,,,"2,130,476","1,283",1661,231.3237555,72415992.61,8602075.102,41346,"1,489,721","52,879,049",1580824.194,2,6,1,4,22
2025,3,14,2025-03-31,운영3팀,서울중부,피패킹 품질 확대,143,고양점,343,342,"704,696","82,173",5.5,5.5,4,1.5,5.4,6.2,5,,,,"755,903",373,2028,231.3237555,23780423.61,2716761.105,13005,"471,654","18,235,761",566534.4839,1,0,0,1,6
2025,3,14,2025-03-31,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1071,1073,"1,813,699","256,581",14.5,13.9,10.1,3.8,14,15.6,14.6,,,,"2,132,630","1,266",1685,231.3237555,68025209.45,8389955.543,40334,"1,251,722","49,689,518",1583683.419,2,2,1,2,17
2025,3,14,2025-03-31,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,960,962,"1,798,107","229,989",12.5,12.8,11.3,1.5,12.9,19.2,15.8,,,,"2,093,644","1,141",1834,231.3237555,62644297.67,7183312.996,34527,"1,167,225","44,010,678",1485993.484,1,1,2,0,16
2025,3,14,2025-03-31,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,617,648,"956,789","147,816",8.5,8.5,5,3.5,8.4,8.8,7.5,,,,"1,240,299",728,1703,231.3237555,35978991.9,4685765.445,22608,"738,298","27,047,331",921570.3871,1,2,1,2,9
2025,3,14,2025-03-31,운영2팀,서울북부,멀티 피패킹,111,구리점,547,573,"870,301","131,046",7,7.5,6,1.5,6.9,8.1,8.4,,,,"1,032,765",601,1717,231.3237555,34476467.39,4284343.288,20406,"642,772","25,150,382",767706.9677,0,0,0,2,8
2025,3,14,2025-03-31,운영4팀,서울서부,피패킹 품질 확대,108,군포점,358,361,"517,783","85,767",4.5,4.5,3,1.5,4.5,5.3,5,1,,,"735,820",424,1736,231.3237555,21579718.86,2710623.226,13057,"387,703","15,980,775",547299.7419,0,0,0,0,5
2025,3,14,2025-03-31,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,709,742,"1,049,921","169,856",9,8.5,8.5,0,9,9.8,12.7,1,,,"1,414,268",912,1550,231.3237555,42705464.76,5630822.383,27239,"740,991","29,404,721",1045225.032,0,0,0,0,10
2025,3,14,2025-03-31,운영5팀,경기서부,서빙 로봇,72,김포점,548,550,"926,609","131,285",8.5,8.3,5.2,3.1,8.6,8.8,9.2,,,,"1,138,744",586,1945,231.3237555,37144924.13,4178157.636,19834,"709,179","26,932,450",851812.6129,1,1,1,2,10
2025,3,14,2025-03-31,운영7팀,광역남부,피패킹 품질 확대,126,김해점,330,352,"681,979","79,059",4,5,5,0,4.2,4.7,6.8,1,,,"633,329",356,1780,231.3237555,19414080.18,2331020.596,11180,"430,522","13,870,597",471678.4194,2,0,0,0,5
2025,3,14,2025-03-31,운영2팀,서울북부,피패킹 품질 확대,87,노원중계점,775,767,"1,143,376","185,668",10,9.8,6.3,3.5,10.6,10.6,9,2,,,"1,524,168",836,1824,231.3237555,44614949.64,5310775.205,25579,"863,226","33,628,764",1138895.742,0,2,1,2,10
2025,3,14,2025-03-31,운영7팀,광역북부,피패킹 품질 확대,103,대구달서점,633,657,"684,276","151,649",7.5,5.7,4.7,1,7.5,8.1,8.7,,,,"1,118,249",743,1506,231.3237555,34407966.8,4839872.057,23005,"492,809","24,876,700",824989.5806,0,0,0,1,6
2025,3,14,2025-03-31,운영7팀,광역북부,피패킹 품질 확대,112,대구북구점,339,358,"508,713","81,215",4,4.5,3,1.5,4,4.7,4.4,1,,,"632,575",371,1703,231.3237555,19287769.14,2478561.697,11813,"387,908","13,782,709",470021.2258,0,0,1,3,6
2025,3,14,2025-03-31,운영7팀,광역북부,피패킹 품질 확대,113,대구수성점,522,540,"741,494","125,056",6,6.2,5.2,1,6.5,6.9,8.1,,,,"952,816",569,1674,231.3237555,28629712.56,3709228.255,17623,"539,009","20,805,728",707291.4516,1,0,0,1,7
2025,3,14,2025-03-31,운영7팀,광역북부,피패킹 품질 확대,114,대구중구점,455,471,"621,759","109,005",6,5.5,3.1,2.4,5.9,6.6,5.4,,,,"915,196",548,1671,231.3237555,26346164.47,3493005.137,16628,"479,158","19,606,470",679302,0,0,1,1,6
2025,3,14,2025-03-31,운영7팀,광역북부,피패킹 품질 확대,140,대전서구점,838,842,"1,454,763","200,761",10.5,11.3,10.3,1,10.7,11.1,13,,,1,"1,578,897",983,1607,231.3237555,47209162.21,6198212.166,29688,"1,007,173","33,840,425",1169352.355,1,0,2,0,12
2025,3,14,2025-03-31,운영7팀,광역북부,피패킹 품질 확대,91,대전유성점,423,425,"758,562","101,339",6,6.5,4.7,1.8,5.8,6.4,7.1,1,,,"915,668",526,1739,231.3237555,26645465.74,3338558.865,16001,"570,762","19,872,931",681129.1935,0,1,0,1,7
2025,3,14,2025-03-31,운영7팀,광역북부,피패킹 품질 확대,76,대전중구점,654,656,"1,173,146","156,680",8.5,9.2,6.4,2.8,8.4,9.4,10,1,,,"1,323,559",771,1716,231.3237555,38374007.63,4923250.794,23545,"795,383","27,730,782",983836.5161,0,1,0,1,10
2025,3,14,2025-03-31,운영2팀,서울북부,피패킹 품질 확대,44,도봉쌍문점,946,948,"1,806,294","226,635",12,14,14,0,12.7,17.3,21.2,,,,"1,910,595","1,074",1779,231.3237555,64317438.25,6830881.165,32789,"1,317,260","44,829,491",1353953.161,0,0,8,0,15
2025,3,14,2025-03-31,운영3팀,서울중부,피패킹 품질 확대,90,동대문제기점,991,1026,"1,590,679","237,415",13,13.4,11,2.4,13.5,17.8,15.7,,,,"2,002,586","1,112",1801,231.3237555,61633572.09,7467271.121,35805,"1,168,683","44,218,598",1444357.387,0,2,0,1,16
2025,3,14,2025-03-31,운영4팀,서울서부,피패킹 품질 확대,89,동작상도점,611,613,"986,811","146,378",7.5,7.7,6.5,1.2,7.5,8.4,9.2,,,,"1,219,486",758,1608,231.3237555,34078141.55,4730693.986,22749,"663,301","24,251,782",903205.7419,1,0,1,1,9
2025,3,14,2025-03-31,운영6팀,경기충청,피패킹 품질 확대,99,동탄점,798,828,"1,261,389","191,178",11.5,11.4,6.4,5,10.8,10.9,9.3,,,,"1,552,230",907,1712,231.3237555,49850092.32,6057249.101,29151,"983,801","38,586,642",1118941.806,1,3,3,3,16
2025,3,14,2025-03-31,운영3팀,서울중부,피패킹 품질 확대,154,마포상암점,583,579,"907,252","139,670",7.5,7.2,4.9,2.3,7.7,8.3,7.5,1,,,"1,143,529",671,1703,231.3237555,34313587.73,4394954.403,21114,"618,324","24,526,745",849671.2581,1,1,0,1,9
2025,3,14,2025-03-31,운영7팀,광역남부,피패킹 품질 확대,144,부산남구점,443,459,"795,352","106,130",6,6,4.5,1.5,5.7,6.7,6.5,2,,,"883,112",516,1711,231.3237555,27652845.66,3560085.294,16932,"510,249","20,307,591",656341.1935,0,1,1,1,7
2025,3,14,2025-03-31,운영7팀,광역남부,피패킹 품질 확대,127,부산동래점,589,610,"879,285","141,108",7.5,7.5,6,1.5,7.6,8.1,8.2,,,,"1,085,067",659,1647,231.3237555,33482210.09,4488246.921,21361,"642,602","24,972,472",804730.5806,0,1,0,1,8
2025,3,14,2025-03-31,운영7팀,광역남부,피패킹 품질 확대,123,부산사하점,389,407,"610,743","93,193",4.5,5.2,4,1.3,4.6,5.5,5.8,2,,,"749,239",433,1729,231.3237555,23184772.75,2860606.296,13622,"451,990","16,815,665",557149.2258,0,0,1,2,6
2025,3,14,2025-03-31,운영7팀,광역남부,피패킹 품질 확대,102,부산진구점,765,788,"1,221,842","183,272",9,9.3,8.8,0.5,9.4,9.5,9.4,,,,"1,273,103",815,1562,231.3237555,41112740.22,5611016.914,26610,"828,843","30,610,003",941301.1613,2,1,1,0,10
2025,3,14,2025-03-31,운영7팀,광역남부,피패킹 품질 확대,122,부산해운대점,357,378,"519,556","85,527",4.5,4.6,3.1,1.5,4.7,4.9,5.5,1,,,"667,811",380,1755,231.3237555,19617575.67,2541635.461,12081,"393,090","14,241,676",496997.3548,0,1,2,0,5
2025,3,14,2025-03-31,운영5팀,경기서부,피패킹 품질 확대,34,부천점,928,929,"1,642,323","222,322",13.5,13.8,6.8,7,13.7,15.6,12.1,2,,,"2,001,354","1,108",1806,231.3237555,62726132.31,7133162.534,34219,"1,308,016","47,299,934",1497614.871,0,4,2,3,15
2025,3,14,2025-03-31,운영6팀,경기남부,피패킹 품질 확대,150,분당점,831,832,"1,497,025","199,084",11.5,12.2,8.3,3.9,12,12.1,12.3,,,,"1,737,764",989,1758,231.3237555,54647677.83,6335549.014,30417,"1,065,528","40,408,052",1293373.387,1,2,0,1,13
2025,3,14,2025-03-31,운영3팀,서울중부,피패킹 품질 확대,155,서대문신촌점,1456,1528,"2,779,355","348,816",23.5,23.5,15.5,8,23.6,24.7,21.8,2,,,"3,299,253","1,744",1891,231.3237555,97875247.99,11202836.52,53705,"2,131,379","71,988,031",2464655.645,0,5,5,3,28
2025,3,14,2025-03-31,운영1팀,서울동부,피패킹 품질 확대,93,서초교대점,536,553,"782,350","128,410",7,6.7,4.7,2,7.5,7.5,8.3,,,,"1,094,640",623,1757,231.3237555,30798777.34,3866457.646,18396,"585,582","22,063,250",814699.6129,0,0,1,0,8
