2025,2,8,2025-02-17,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,887,936,"1,478,309","208,281",12,12.1,7.6,4.5,12.3,11.7,10.8,,,,"1,506,481",973,1548,240.2509169,26210854.81,2950158.575,16493,"1,048,489","19,818,748",1159138.469,0,2,1,1,14
2025,2,8,2025-02-17,운영1팀,서울동부,멀티 피패킹,85,강남압구정점,460,484,"683,664","108,015",6.5,5.9,3.2,2.8,6.8,7,5.7,,,,"884,885",528,1677,240.2509169,13760143.51,1581490.199,8240,"530,129","10,458,451",669779.511,0,0,0,2,6
2025,2,8,2025-02-17,운영1팀,서울동부,멀티 피패킹,35,강남양재점,924,974,"1,547,929","216,969",14,13.2,8.5,4.7,14.2,13.9,10.8,,,,"1,767,108","1,035",1707,240.2509169,29743914.84,3192990.56,16847,"1,153,207","22,055,988",1339815.563,0,1,1,2,16
2025,2,8,2025-02-17,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,876,914,"1,383,117","205,698",11,10.9,9.9,1,11.2,13.7,14,,,,"1,385,182",917,1510,240.2509169,25822683.35,3291707.786,17536,"951,744","18,803,216",1056536.729,1,0,0,0,12
2025,2,8,2025-02-17,운영2팀,서울북부,멀티 피패킹,130,강북미아점,895,929,"1,473,630","210,160",11,11.7,10.7,1,11,16.3,14,2,,,"1,548,555","1,046",1481,240.2509169,28048859.66,3245942.489,17253,"1,073,843","21,270,229",1173789.649,1,0,3,0,12
2025,2,8,2025-02-17,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,910,931,"1,505,873","213,682",12.5,12.6,8.3,4.3,12.4,12.3,12.2,1,,,"1,627,048","1,021",1593,240.2509169,28625821.23,3416616.707,18194,"1,155,974","21,804,255",1239332.5,1,1,1,2,16
2025,2,8,2025-02-17,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1255,1302,"2,147,177","294,693",15.5,17.6,7.4,10.2,17,15.6,12.8,2,,,"1,978,814","1,290",1534,240.2509169,39603174.04,4379444.184,23127,"1,596,169","30,215,837",1520360.082,1,6,0,7,22
2025,2,8,2025-02-17,운영3팀,서울중부,멀티 피패킹,143,고양점,361,366,"747,510","84,768",6,6.8,3,3.8,5.8,5.7,4,,,,"631,192",350,1805,240.2509169,14410534.09,1488954.145,7898,"593,321","11,546,749",489368.5108,1,2,0,1,7
2025,2,8,2025-02-17,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1196,1229,"2,033,657","280,839",16,16.6,10.1,6.4,16.7,15.2,13.2,,,,"2,076,340","1,354",1533,240.2509169,38200920.16,4390353.783,23324,"1,455,611","28,939,989",1627821.865,1,2,0,2,19
2025,2,8,2025-02-17,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,1021,1055,"1,772,006","239,747",14,14.1,12.1,1.9,14.2,19.6,17.8,1,,,"1,885,214","1,162",1622,240.2509169,32663243.84,3733786.23,19852,"1,301,618","24,043,993",1437989.134,3,1,3,1,18
2025,2,8,2025-02-17,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,682,713,"1,141,789","160,144",9.5,9.9,6.2,3.7,9.8,8.8,8.2,2,,,"1,188,165",752,1581,240.2509169,20432314.79,2470976.565,13195,"866,099","15,671,558",906444.7271,1,1,2,3,12
2025,2,8,2025-02-17,운영2팀,서울북부,멀티 피패킹,111,구리점,586,608,"1,042,627","137,602",8,8,4.6,3.4,8.4,8.1,7.4,,,,"865,604",531,1631,240.2509169,18665564.53,2281700.432,12123,"699,117","13,744,322",658308.8547,1,1,0,0,9
2025,2,8,2025-02-17,운영4팀,서울서부,피패킹 품질 확대,108,군포점,406,426,"669,431","95,335",5.5,5.6,4.1,1.5,5.3,5.7,6,,,,"675,759",412,1641,240.2509169,12358867.77,1483635.064,7885,"484,378","9,043,181",500225.1125,0,0,0,0,6
2025,2,8,2025-02-17,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,804,820,"1,289,419","188,792",10.5,10.8,7.6,3.3,10.5,10.6,12.7,2,,,"1,340,729",894,1500,240.2509169,24133965.31,3019248.538,16112,"973,849","17,697,757",1012062.327,1,1,1,1,13
2025,2,8,2025-02-17,운영5팀,경기서부,서빙 로봇,72,김포점,637,666,"964,630","149,577",8.5,8.3,5.6,2.8,9.5,8.6,9.3,1,,,"955,107",545,1752,240.2509169,18725779.19,2141214.079,11241,"717,111","13,778,087",731341.62,1,0,0,0,9
