2025,2,9,2025-02-24,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,870,920,"1,346,447","189,475",12,11.6,7.6,4,11.9,11.7,11.4,,,,"1,506,481",973,1548,225.3983744,36885785.91,4364553.036,23113,"1,005,736","27,829,369",1159138.469,0,2,0,1,13
2025,2,9,2025-02-24,운영1팀,서울동부,멀티 피패킹,85,강남압구정점,485,506,"836,891","105,627",7,7.2,4.5,2.8,6.9,7,6.4,,,,"884,885",528,1677,225.3983744,18970844.85,2294995.942,11557,"643,334","14,369,723",669779.511,1,0,0,2,8
2025,2,9,2025-02-24,운영1팀,서울동부,멀티 피패킹,35,강남양재점,863,867,"1,646,393","187,950",13.5,13.3,8.6,4.7,13,13.9,12.3,,,,"1,767,108","1,035",1707,225.3983744,41981514.33,4640809.74,23671,"1,192,151","31,132,728",1339815.563,0,3,1,0,16
2025,2,9,2025-02-24,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,842,849,"1,383,159","183,377",11,11.1,11.1,0,10.1,13.7,15.2,,,,"1,385,182",917,1510,225.3983744,36578901.95,4773946.193,24575,"983,734","26,713,437",1056536.729,2,0,0,0,11
2025,2,9,2025-02-24,운영2팀,서울북부,멀티 피패킹,130,강북미아점,957,997,"1,498,710","208,422",11.5,12.2,9.5,2.8,11.5,16.3,12.6,1,,,"1,548,555","1,046",1481,225.3983744,39824593.27,4770526.199,24469,"1,121,598","30,136,675",1173789.649,3,0,3,0,13
2025,2,9,2025-02-24,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,889,896,"1,399,058","193,613",12.5,11.5,7.8,3.7,12.1,12.3,11.4,,,,"1,627,048","1,021",1593,225.3983744,40320755.12,4912902.156,25320,"1,067,016","30,788,326",1239332.5,0,3,1,1,14
2025,2,9,2025-02-24,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1280,1339,"1,878,980","278,768",16.5,16.7,5.9,10.8,17.1,15.6,12.2,2,,,"1,978,814","1,290",1534,225.3983744,55400013.63,6390898.277,32604,"1,462,283","42,100,876",1520360.082,0,6,0,5,21
2025,2,9,2025-02-24,운영3팀,서울중부,멀티 피패킹,143,고양점,411,413,"720,908","89,511",6.5,6.5,4,2.5,6.4,5.7,5.8,2,,,"631,192",350,1805,225.3983744,20449137.55,2146959.89,11001,"553,601","16,322,514",489368.5108,1,0,1,3,7
2025,2,9,2025-02-24,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1156,1179,"2,036,641","251,762",16.5,17.6,12.6,5,15.5,15.2,15.9,6,,,"2,076,340","1,354",1533,225.3983744,53752295.07,6395527.33,32809,"1,543,670","40,747,267",1627821.865,2,1,0,1,20
2025,2,9,2025-02-24,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,1044,1057,"2,107,299","227,370",14,16,11.6,4.4,14,19.6,18.5,2,,,"1,885,214","1,162",1622,225.3983744,45946563.66,5430291.365,27884,"1,455,107","33,716,774",1437989.134,2,2,3,2,19
