2025,3,10,2025-03-03,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,1033,1078,"2,234,304","189,520",16,17.2,8.2,9,14.5,12.5,9.4,3,,,"1,680,601",942,1784,189.6698783,6445938.722,553389.218,3233,"1,476,094","4,393,968",1217058.194,0,4,0,2,20
2025,3,10,2025-03-03,운영1팀,서울동부,피패킹 품질 확대,85,강남압구정점,487,512,"1,130,878","89,348",9,7.8,4.8,3,7.8,7,7.4,,,,"934,552",499,1872,189.6698783,3431461.292,252834.9084,1474,"817,055","2,487,229",697790.6452,1,1,1,2,8
2025,3,10,2025-03-03,운영1팀,서울동부,피패킹 품질 확대,35,강남양재점,1124,1115,"2,248,664","206,216",19,17.3,7.9,9.5,16.9,13.6,12.3,1,,,"1,790,304",968,1849,189.6698783,6557786.6,565058.2949,3294,"1,483,317","4,657,117",1335932.226,0,5,0,1,21
2025,3,10,2025-03-03,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,1249,1249,"2,124,837","229,149",15,15.9,11.9,4,15,14.6,13.2,2,,,"1,619,452",984,1645,189.6698783,5624884.63,639170.2883,3728,"1,495,100","4,100,730",1162378.742,1,1,2,0,16
2025,3,10,2025-03-03,운영2팀,서울북부,피패킹 품질 확대,130,강북미아점,1293,1334,"3,126,174","237,221",15.5,17.3,8.9,8.4,15.7,16.8,15.7,1,,,"1,712,197","1,018",1682,189.6698783,8285183.635,651142.0557,3794,"2,095,079","5,935,071",1209732.032,2,1,3,2,20
2025,3,10,2025-03-03,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,1276,1275,"2,564,980","234,102",17.5,17.2,9.1,8.1,16.6,13.1,11.4,1,,,"1,779,393","1,049",1696,189.6698783,7313906.958,656108.2387,3827,"1,917,691","5,525,042",1321817.484,0,2,0,3,19
2025,3,10,2025-03-03,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1836,1899,"3,863,992","336,843",22,22.8,8.5,14.3,22.9,16.2,14.3,1,,,"2,130,476","1,283",1661,189.6698783,10405126.01,894121.3653,5201,"2,581,370","7,191,290",1580824.194,3,4,0,3,25
2025,3,10,2025-03-03,운영3팀,서울중부,피패킹 품질 확대,143,고양점,539,542,"1,697,426","98,888",7.5,9.5,4,5.5,7.6,5.9,5,3,,,"755,903",373,2028,189.6698783,4292285.417,282261.1998,1648,"1,193,302","3,072,869",566534.4839,1,3,1,2,10
2025,3,10,2025-03-03,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1823,1836,"3,406,644","334,458",20.5,20.8,11.2,9.5,21.7,16.6,17.3,2,,,"2,132,630","1,266",1685,189.6698783,9924101.453,896644.3841,5221,"2,494,393","7,441,008",1583683.419,1,1,0,3,25
2025,3,10,2025-03-03,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,1455,1455,"2,911,692","266,943",19,19.1,10.8,8.3,18.6,20.5,18,2,,,"2,093,644","1,141",1834,189.6698783,8266953.87,754703.6733,4405,"2,075,931","6,065,939",1485993.484,1,4,4,5,23
2025,3,10,2025-03-03,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,997,1040,"1,899,999","182,916",12,12.1,4,8.1,12.5,9.3,6.8,1,,,"1,240,299",728,1703,189.6698783,5409396.291,501829.758,2923,"1,310,519","3,974,351",921570.3871,0,4,1,3,13
2025,3,10,2025-03-03,운영2팀,서울북부,멀티 피패킹,111,구리점,844,867,"1,561,266","154,845",10.5,10.4,5.7,4.7,10.6,8.4,8.8,2,,,"1,032,765",601,1717,189.6698783,4387445.753,432077.2587,2520,"1,010,241","3,146,270",767706.9677,1,2,1,1,11
2025,3,10,2025-03-03,운영4팀,서울서부,피패킹 품질 확대,108,군포점,587,604,"1,262,726","107,694",7,7,4,3,7.3,5.5,5.4,,,,"735,820",424,1736,189.6698783,3217098.775,286697.3958,1669,"957,112","2,353,901",547299.7419,0,0,0,0,7
2025,3,10,2025-03-03,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,1244,1286,"2,367,084","228,232",13.5,13,9,4,13.5,10.8,13.4,1,,,"1,414,268",912,1550,189.6698783,5939690.647,612232.0567,3565,"1,623,196","4,273,164",1045225.032,0,2,1,1,14
2025,3,10,2025-03-03,운영5팀,경기서부,서빙 로봇,72,김포점,825,858,"1,809,693","151,359",12,12.1,5.4,6.8,12.4,9.1,7.4,,,1,"1,138,744",586,1945,189.6698783,4764235.592,412427.0711,2402,"1,262,476","3,439,824",851812.6129,0,2,1,0,14
2025,3,10,2025-03-03,운영7팀,영남남부,피패킹 품질 확대,126,김해점,473,492,"891,447","86,779",6,6,3,3,5.8,4.7,4.8,,,,"633,329",356,1780,189.6698783,2360045.181,239166.3641,1394,"513,061","1,561,739",471678.4194,0,1,0,2,6
2025,3,10,2025-03-03,운영2팀,서울북부,피패킹 품질 확대,87,노원중계점,1127,1127,"2,268,510","206,766",15,15,6,9,15.5,11.2,8.7,,,,"1,524,168",836,1824,189.6698783,6481659.967,556759.6702,3243,"1,567,520","4,626,884",1138895.742,0,3,0,2,17
2025,3,10,2025-03-03,운영7팀,영남북부,피패킹 품질 확대,103,대구달서점,1016,1050,"1,848,521","186,401",12,11.5,5.5,6,11.3,8.5,8.7,,,,"1,118,249",743,1506,189.6698783,4796587.133,479278.3577,2787,"1,221,181","3,368,921",824989.5806,1,1,0,2,12
