2025,1,2,2025-01-06,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,863,907,"1,265,258","178,078",10.5,11.2,6.3,4.8,11.4,10.6,9,1,,,"1,643,278",966,1700,223.5318704,8983423.068,1185641.383,5758,"969,316","6,864,392",1172142.855,0,2,0,0,12
2025,1,2,2025-01-06,운영1팀,서울동부,멀티 피패킹,85,강남압구정점,424,446,"743,217","87,491",5,5.7,3.3,2.4,5.4,6.4,6.9,,,,"967,709",524,1848,223.5318704,5112884.44,599241.2931,2895,"522,753","3,895,771",678787.2697,0,3,1,0,6
2025,1,2,2025-01-06,운영1팀,서울동부,멀티 피패킹,35,강남양재점,859,902,"1,492,214","177,252",12,11.6,7.1,4.5,12.6,13,13.9,,,,"1,938,062","1,028",1886,223.5318704,10586958.59,1201514.34,5848,"1,007,979","7,472,399",1358633.838,0,3,2,0,14
2025,1,2,2025-01-06,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,876,913,"1,387,596","180,760",11.5,10.9,7.9,3,10.9,13.4,14,1,,,"1,504,459",911,1652,223.5318704,9341123.609,1282094.16,6312,"948,514","6,463,839",1067086.899,0,2,0,1,13
2025,1,2,2025-01-06,운영2팀,서울북부,멀티 피패킹,130,강북미아점,968,1001,"1,329,702","199,744",11.5,11.1,7.8,3.3,11.8,14.5,12.9,1,,,"1,685,786","1,038",1623,223.5318704,10164278.54,1193807.106,5830,"1,030,054","7,619,931",1187200.657,2,1,2,1,12
2025,1,2,2025-01-06,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,895,928,"1,395,582","184,681",12,11.9,7.9,4,12,10.7,12,,,,"1,769,278","1,014",1745,223.5318704,9465847.639,1307238.982,6443,"1,107,160","7,110,041",1252567.398,0,4,1,1,14
2025,1,2,2025-01-06,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1124,1168,"1,768,773","231,934",14,14.6,8.2,6.4,14.3,13.2,13.2,,,,"2,152,703","1,281",1681,223.5318704,13583472.77,1578329.525,7693,"1,332,297","10,153,179",1536438.649,1,4,1,2,17
2025,1,2,2025-01-06,운영3팀,서울중부,멀티 피패킹,143,고양점,331,336,"496,147","68,301",5.5,4.7,2.1,2.6,4.9,4.8,5,,,,"691,356",347,1991,223.5318704,3850221.045,484212.2101,2374,"408,394","3,034,310",495895.8178,0,2,0,0,5
2025,1,2,2025-01-06,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1122,1142,"1,746,437","231,521",15,15.1,10.8,4.3,15.1,12.4,15.4,,,,"2,250,051","1,345",1673,223.5318704,13243287.86,1601129.243,7807,"1,308,242","9,957,366",1640253.103,2,1,2,1,19
2025,1,2,2025-01-06,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,1039,1077,"1,527,703","214,395",13.5,13.2,6.7,6.4,14.3,17,14.4,1,,,"2,057,577","1,154",1783,223.5318704,11207583.04,1433872.871,7016,"1,148,454","8,233,514",1455206.484,0,3,1,3,16
2025,1,2,2025-01-06,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,656,694,"1,174,067","135,364",8.5,9.3,3.6,5.7,8.9,7.6,7,,,,"1,291,919",746,1731,223.5318704,6950037.07,922521.7252,4541,"796,223","5,231,904",916234.7656,0,4,1,1,11
