2025,3,13,2025-03-24,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,799,815,"1,589,714","209,275",10.5,13.7,7.5,6.3,10.5,12.5,11.7,1,,,"1,680,601",942,1784,263.4439285,37757018.6,4379261.395,21603,"1,185,265","27,445,181",1217058.194,2,3,0,1,16
2025,3,13,2025-03-24,운영1팀,서울동부,피패킹 품질 확대,85,강남압구정점,446,467,"775,071","116,817",6,6.2,2.7,3.4,6,7,7,,,,"934,552",499,1872,263.4439285,20971674.22,2268715.298,11059,"530,600","15,119,375",697790.6452,0,4,1,0,7
2025,3,13,2025-03-24,운영1팀,서울동부,피패킹 품질 확대,35,강남양재점,784,784,"1,203,351","205,346",12,10.3,7.4,2.9,12.3,13.6,11.5,,,,"1,790,304",968,1849,263.4439285,41026704.83,4473223.767,22243,"901,567","30,182,480",1335932.226,0,2,2,2,14
2025,3,13,2025-03-24,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,790,789,"1,293,209","206,917",9.5,9.9,8.2,1.8,10.1,14.6,14.2,,,,"1,619,452",984,1645,263.4439285,37924623.34,4652502.176,23288,"866,306","26,550,982",1162378.742,0,1,2,0,11
2025,3,13,2025-03-24,운영2팀,서울북부,피패킹 품질 확대,130,강북미아점,849,875,"1,491,164","222,371",10.5,11.7,10.7,1,10.6,16.8,19.7,1,,,"1,712,197","1,018",1682,263.4439285,45789211.77,4816745.341,24014,"1,081,321","32,132,721",1209732.032,0,0,4,0,13
2025,3,13,2025-03-24,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,838,836,"1,355,203","219,489",11.5,10.6,5.5,5.1,11.6,13.1,11.5,,,,"1,779,393","1,049",1696,263.4439285,39789193.7,4786602.444,23946,"967,040","30,257,973",1321817.484,0,0,1,3,14
2025,3,13,2025-03-24,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1134,1147,"2,069,451","297,018",15,17.2,9.3,7.9,15.4,16.2,15.8,1,,,"2,130,476","1,283",1661,263.4439285,57372329.85,6504305.249,32488,"1,547,943","41,844,992",1580824.194,3,6,2,3,21
2025,3,13,2025-03-24,운영3팀,서울중부,피패킹 품질 확대,143,고양점,363,362,"557,550","95,077",5.5,4.8,3.3,1.5,5.7,5.9,5.8,,,,"755,903",373,2028,263.4439285,19098427.52,2060659.412,10225,"417,581","14,650,779",566534.4839,0,0,0,0,6
2025,3,13,2025-03-24,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1092,1086,"1,663,039","286,017",13.5,14,10,4.1,14.8,16.6,15.5,,,,"2,132,630","1,266",1685,263.4439285,54276372.15,6412945.574,31976,"1,265,270","39,539,059",1583683.419,0,4,1,1,17
2025,3,13,2025-03-24,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,909,905,"1,695,317","238,086",12,12.1,10.4,1.8,11.9,20.5,16.8,1,,,"2,093,644","1,141",1834,263.4439285,50121178.29,5424078.853,27080,"1,093,389","35,332,299",1485993.484,1,1,2,1,15
2025,3,13,2025-03-24,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,601,629,"825,145","157,414",7.5,7.3,4.2,3.1,7.8,9.3,6.9,,,,"1,240,299",728,1703,263.4439285,28623226.76,3556782.613,17814,"635,663","21,574,992",921570.3871,0,5,1,0,9
2025,3,13,2025-03-24,운영2팀,서울북부,멀티 피패킹,111,구리점,571,589,"976,980","149,557",7.5,7.5,5.7,1.8,7.5,8.4,10.2,,,,"1,032,765",601,1717,263.4439285,27314774.35,3238564.592,16012,"642,242","19,925,887",767706.9677,0,2,0,0,8
2025,3,13,2025-03-24,운영4팀,서울서부,피패킹 품질 확대,108,군포점,342,345,"492,078","89,577",5,4.5,2,2.5,4.9,5.5,5,2,,,"735,820",424,1736,263.4439285,17129646.1,2045306.375,10245,"386,412","12,877,638",547299.7419,0,1,0,0,5
2025,3,13,2025-03-24,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,695,723,"1,276,839","182,035",9,8.7,8.2,0.4,8.7,10.8,12.7,1,,,"1,414,268",912,1550,263.4439285,34337190.65,4295184.534,21552,"760,185","23,538,653",1045225.032,0,0,1,1,10
2025,3,13,2025-03-24,운영5팀,경기서부,서빙 로봇,72,김포점,581,587,"903,527","152,176",8.5,8,5.5,2.5,8.9,9.1,8.4,,,,"1,138,744",586,1945,263.4439285,29362059.33,3139650.323,15482,"683,023","21,331,989",851812.6129,1,0,2,0,9
2025,3,13,2025-03-24,운영7팀,광역남부,피패킹 품질 확대,126,김해점,323,335,"515,103","84,600",4.5,4.5,3,1.5,4.4,4.7,5.8,,,,"633,329",356,1780,263.4439285,14957035.47,1798636.719,8939,"387,682","10,663,177",471678.4194,0,1,0,1,5
2025,3,13,2025-03-24,운영2팀,서울북부,피패킹 품질 확대,87,노원중계점,677,673,"1,139,141","177,320",10,9.7,6.7,3,10,11.2,9,,,,"1,524,168",836,1824,263.4439285,35704055.43,4022672.506,20124,"861,899","26,910,761",1138895.742,0,0,1,1,10
