2025,2,6,2025-02-03,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,862,911,"1,395,874","198,874",12,12.3,6.4,5.9,11.4,11.7,10.8,,,,"1,506,481",973,1548,227.4079846,4831454.606,521444.9922,2879,"1,065,683","3,792,844",1159138.469,0,4,3,1,14
2025,2,6,2025-02-03,운영1팀,서울동부,멀티 피패킹,85,강남압구정점,479,511,"830,143","110,511",7,7.2,3.7,3.4,6.9,7,7.1,,,,"884,885",528,1677,227.4079846,2658483.404,265585.943,1448,"621,969","2,027,094",669779.511,0,2,1,2,8
2025,2,6,2025-02-03,운영1팀,서울동부,멀티 피패킹,35,강남양재점,890,926,"1,559,756","205,334",13.5,13.1,10,3.1,13,13.9,14.3,,,,"1,767,108","1,035",1707,227.4079846,5555747.118,537222.3453,2964,"1,149,570","4,104,340",1339815.563,2,2,0,1,16
2025,2,6,2025-02-03,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,848,892,"1,290,979","195,644",10,10.6,9.6,1,10.4,13.7,13.7,,,,"1,385,182",917,1510,227.4079846,4810113.976,565802.0323,3162,"942,044","3,519,376",1056536.729,0,0,1,0,11
2025,2,6,2025-02-03,운영2팀,서울북부,멀티 피패킹,130,강북미아점,845,882,"1,465,175","194,952",11,11.9,7.9,4,10.1,16.3,12.8,1,,,"1,548,555","1,046",1481,227.4079846,5434493.641,565349.3157,3159,"1,115,013","4,250,565",1173789.649,2,0,0,1,14
2025,2,6,2025-02-03,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,886,912,"1,375,325","204,411",11.5,11.6,5.7,5.8,11.3,12.3,11.7,,,,"1,627,048","1,021",1593,227.4079846,5400182.65,580627.2342,3238,"1,059,497","4,136,136",1239332.5,0,1,1,2,14
2025,2,6,2025-02-03,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1135,1176,"2,010,809","261,859",16.5,16.8,6.9,9.9,15.5,15.6,10.3,2,,,"1,978,814","1,290",1534,227.4079846,7170158.554,762007.0468,4263,"1,482,692","5,426,325",1520360.082,0,7,1,3,20
2025,2,6,2025-02-03,운영3팀,서울중부,멀티 피패킹,143,고양점,368,377,"642,790","84,902",5.5,5.6,3,2.6,6,5.7,4,,,,"631,192",350,1805,227.4079846,2285684.798,244406.1957,1364,"494,784","1,789,464",489368.5108,0,1,0,0,6
2025,2,6,2025-02-03,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1158,1195,"2,007,092","267,165",16,16.6,9.1,7.5,15.5,15.2,14.6,1,,,"2,076,340","1,354",1533,227.4079846,6824836.303,782123.2637,4379,"1,447,333","5,184,483",1627821.865,0,1,2,3,19
2025,2,6,2025-02-03,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,1013,1051,"1,677,445","233,712",13,12.9,12.1,0.9,12.8,19.6,18,,,,"1,885,214","1,162",1622,227.4079846,6091189.785,647104.463,3598,"1,198,500","4,532,704",1437989.134,2,0,1,0,16
2025,2,6,2025-02-03,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,625,652,"1,063,076","144,195",8.5,9.2,5.4,3.8,8.1,8.8,6.6,1,,,"1,188,165",752,1581,227.4079846,3890841.979,425442.4444,2382,"808,142","2,867,993",906444.7271,1,2,0,2,11
2025,2,6,2025-02-03,운영2팀,서울북부,멀티 피패킹,111,구리점,568,585,"912,029","131,045",7.5,7.7,5.5,2.2,7.9,8.1,8.6,,,,"865,604",531,1631,227.4079846,3304699.31,381068.8543,2130,"656,747","2,447,231",658308.8547,0,1,0,0,9
2025,2,6,2025-02-03,운영4팀,서울서부,피패킹 품질 확대,108,군포점,373,390,"576,410","86,056",5,5,3,2,5,5.7,6,,,,"675,759",412,1641,227.4079846,2176087.811,246643.8752,1377,"427,802","1,582,782",500225.1125,0,0,0,0,5
2025,2,6,2025-02-03,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,756,775,"1,210,447","174,419",9.5,10,9.2,0.8,9.1,10.6,12.7,,,,"1,340,729",894,1500,227.4079846,4445414.996,528123.8879,2969,"868,727","3,345,206",1012062.327,0,0,1,0,11
2025,2,6,2025-02-03,운영5팀,경기서부,서빙 로봇,72,김포점,538,558,"891,400","124,123",8.5,7.9,4.4,3.5,8.1,8.6,7.5,,,,"955,107",545,1752,227.4079846,3205638.504,330995.9427,1830,"674,596","2,473,183",731341.62,0,0,0,2,9
2025,2,6,2025-02-03,운영7팀,영남남부,피패킹 품질 확대,126,김해점,304,308,"516,811","70,137",4.5,4.5,3,1.5,4.6,4.7,4.8,,,,"593,154",361,1642,227.4079846,2295024.627,209034.0035,1170,"386,512","1,728,579",444151.6776,0,1,0,1,5
2025,2,6,2025-02-03,운영2팀,서울북부,멀티 피패킹,87,노원중계점,718,745,"1,216,262","165,652",10,10.7,5.5,5.3,10,10.4,7.9,,,,"1,330,225",800,1663,227.4079846,4526742.499,466932.5454,2601,"944,591","3,581,195",1033058.122,0,3,0,1,12
2025,2,6,2025-02-03,운영7팀,영남북부,피패킹 품질 확대,103,대구달서점,701,730,"864,220","161,729",9.5,7.4,4.4,3,8.7,7,8.4,,,,"1,097,107",754,1455,227.4079846,3303687.079,445433.3605,2474,"632,819","2,499,619",821115.06,0,0,0,2,8
2025,2,6,2025-02-03,운영7팀,영남북부,피패킹 품질 확대,112,대구북구점,382,388,"559,026","88,132",5,4.9,3,1.9,4.8,4.7,5.2,,,,"615,336",392,1570,227.4079846,1923170.977,236804.007,1311,"418,292","1,439,079",461594.3988,0,2,0,0,5
2025,2,6,2025-02-03,운영7팀,영남북부,피패킹 품질 확대,113,대구수성점,546,567,"893,829","125,969",7.5,7.6,5.9,1.8,7.3,7.2,7.9,,,,"927,236",574,1615,227.4079846,2840019.52,331924.1919,1832,"658,404","2,106,141",688946.0234,1,0,2,1,9
2025,2,6,2025-02-03,운영7팀,영남북부,피패킹 품질 확대,114,대구중구점,490,504,"774,938","113,049",7.5,7,3,4,6.4,6.4,6,,,,"873,247",554,1576,227.4079846,2696478.486,318659.5953,1774,"603,497","2,082,586",663948.5954,1,3,0,0,7
