2025,1,5,2025-01-27,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,866,898,"1,670,581","150,340",12.5,12.7,6.3,6.4,11.6,11.7,10.4,,,,"1,643,278",966,1700,179.0922722,42957629.59,4780981.227,25443,"1,094,046","32,108,613",1172142.855,0,0,1,2,14
2025,1,5,2025-01-27,운영1팀,서울동부,멀티 피패킹,85,강남압구정점,456,483,"852,368","79,163",6.5,5.9,3.4,2.5,6.1,7,7.1,,,,"967,709",524,1848,179.0922722,22874507.72,2429319.762,12846,"527,723","17,190,914",678787.2697,0,0,0,0,6
2025,1,5,2025-01-27,운영1팀,서울동부,멀티 피패킹,35,강남양재점,934,983,"2,482,928","162,145",14.5,14.4,8.6,5.8,12.9,13.9,13.9,2,,,"1,938,062","1,028",1886,179.0922722,49283766.16,4904758.91,26183,"1,617,473","34,877,960",1358633.838,0,2,1,1,17
2025,1,5,2025-01-27,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,1028,1072,"2,339,003","178,464",13.5,13.7,9,4.8,13.3,13.7,13.7,1,,,"1,504,459",911,1652,179.0922722,43009712.18,5093294.019,27372,"1,790,325","30,815,172",1067086.899,0,1,0,2,15
2025,1,5,2025-01-27,운영2팀,서울북부,멀티 피패킹,130,강북미아점,1098,1143,"2,522,482","190,616",14,15,5.8,9.3,13.4,16.3,11,2,,,"1,685,786","1,038",1623,179.0922722,46805068.48,5095777.884,27368,"1,894,544","36,150,198",1187200.657,0,2,1,5,16
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,1097,1136,"2,363,878","190,442",14,13.2,4.4,8.8,13.5,12.3,12.5,,,,"1,769,278","1,014",1745,179.0922722,44301663.33,5250944.134,28237,"1,569,725","34,134,113",1252567.398,0,2,0,5,17
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1522,1583,"3,082,821","264,224",18.5,20.3,6,14.3,19.1,15.6,11.9,1,,,"2,152,703","1,281",1681,179.0922722,61302227.19,6829794.858,36645,"2,059,115","46,877,173",1536438.649,1,13,0,2,26
2025,1,5,2025-01-27,운영3팀,서울중부,멀티 피패킹,143,고양점,516,537,"1,079,618","89,579",6.5,6.5,2,4.5,7,5.7,4,,,,"691,356",347,1991,179.0922722,17970311.26,2142490.543,11527,"793,639","14,569,094",495895.8178,0,1,0,0,7
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1199,1240,"3,381,754","208,150",19,17.7,9.7,8,16.1,15.2,15,1,,,"2,250,051","1,345",1673,179.0922722,59611840.98,6599504.251,35468,"2,298,443","45,363,585",1640253.103,1,4,3,2,20
2025,1,5,2025-01-27,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,1086,1117,"2,526,413","188,533",16,15.9,10.2,5.7,14.6,19.6,16,,,,"2,057,577","1,154",1783,179.0922722,53492756.6,5752788.95,30817,"1,765,622","38,331,169",1455206.484,1,4,1,1,19
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,769,805,"1,555,864","133,501",10,10,4.4,5.6,9.5,8.8,7.4,2,,,"1,291,919",746,1731,179.0922722,30887491.99,3776330.259,20347,"1,137,152","23,855,210",916234.7656,0,2,0,2,12
2025,1,5,2025-01-27,운영2팀,서울북부,멀티 피패킹,111,구리점,716,742,"1,366,992","124,300",8,8.4,5.7,2.8,8.8,8.1,8.5,,,,"949,614",527,1802,179.0922722,29988564.42,3421082.777,18368,"948,888","21,151,697",667617.7692,0,1,0,1,10
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,108,군포점,495,523,"1,144,902","85,933",5.5,5.5,4,1.5,5.8,5.7,6,,,,"742,471",409,1815,179.0922722,19268317.81,2238101.567,12081,"836,166","13,631,492",508469.661,0,0,0,0,6
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,54,금천독산점,962,1011,"2,101,959","167,006",12,12.2,9,3.3,11.2,10.6,13.3,1,,,"1,466,674",887,1653,179.0922722,40073734.2,4594282.777,24757,"1,676,772","28,554,499",1025678.909,0,0,2,2,14
2025,1,5,2025-01-27,운영5팀,경기서부,서빙 로봇,72,김포점,708,735,"1,775,057","122,911",10.5,9.9,4.4,5.5,11.2,8.6,7.5,1,,,"1,041,377",541,1924,179.0922722,30871394.53,3157863.969,16830,"1,367,407","23,851,812",739709.3965,0,0,0,0,11
2025,1,5,2025-01-27,운영7팀,영남남부,피패킹 품질 확대,126,김해점,354,371,"771,808","61,455",4.5,5.4,2,3.4,4.4,4.7,4.8,,,,"652,618",359,1820,179.0922722,16819203.41,1835587.957,9876,"446,592","12,207,115",451479.6182,0,2,0,1,6
2025,1,5,2025-01-27,운영2팀,서울북부,멀티 피패킹,87,노원중계점,943,989,"2,115,691","163,708",11.5,12.3,4.5,7.8,11.9,10.4,8.7,1,,,"1,491,736",794,1878,179.0922722,38437569.66,4355583.632,23418,"1,372,087","29,774,852",1080270.287,0,1,0,1,15
2025,1,5,2025-01-27,운영7팀,영남북부,피패킹 품질 확대,103,대구달서점,930,976,"1,478,058","161,451",9.5,9.2,4,5.2,10.4,7,8.4,,,,"1,197,429",749,1599,179.0922722,28942089.29,3890477.702,20851,"1,025,328","21,328,637",831956.4436,0,1,1,1,10
2025,1,5,2025-01-27,운영7팀,영남북부,피패킹 품질 확대,112,대구북구점,416,427,"870,084","72,219",5,4,3,1,5,4.7,5.2,,,1,"674,038",389,1732,179.0922722,15822962.65,1959443.057,10493,"719,989","12,123,098",468284.68,0,0,0,0,4
2025,1,5,2025-01-27,운영7팀,영남북부,피패킹 품질 확대,113,대구수성점,652,675,"1,044,825","113,189",7.5,6.4,4.4,2,7.7,7.2,7.4,1,,,"1,015,331",570,1781,179.0922722,24793058.42,3017796.613,16140,"798,060","17,789,918",699184.5295,0,2,1,0,7
2025,1,5,2025-01-27,운영7팀,영남북부,피패킹 품질 확대,114,대구중구점,635,672,"1,419,155","110,238",7,8.1,3,5.1,7.4,6.4,5,,,,"952,220",550,1730,179.0922722,22364058.89,2870561.697,15318,"1,062,238","17,500,393",671870.299,0,1,0,0,9
2025,1,5,2025-01-27,운영6팀,광역중부,피패킹 품질 확대,140,대전서구점,1029,1034,"2,310,555","178,637",12.5,12.1,8.2,3.8,12.5,11.6,12.2,1,,,"1,620,346",939,1726,179.0922722,41184727.86,5044679.868,26996,"1,664,003","30,499,995",1125741.902,0,2,2,1,13
2025,1,5,2025-01-27,운영6팀,광역중부,피패킹 품질 확대,91,대전유성점,512,527,"996,808","88,885",7,5.9,2.1,3.8,6.4,6.9,7.7,,,,"911,118",506,1801,179.0922722,23139453.23,2653429.507,14224,"629,137","16,561,215",632127.705,0,3,0,1,7
2025,1,5,2025-01-27,운영6팀,광역중부,피패킹 품질 확대,76,대전중구점,815,817,"1,468,949","141,486",10,10,7,3,10,10.3,10,,,,"1,370,748",755,1816,179.0922722,34376067.66,3895285.957,20842,"1,104,046","24,479,678",941793.7328,1,2,1,0,10
2025,1,5,2025-01-27,운영2팀,서울북부,멀티 피패킹,44,도봉쌍문점,1220,1282,"2,761,337","211,796",15,14.4,8.6,5.8,15.5,18,15,2,,,"1,742,233","1,039",1677,179.0922722,51747219.38,5501904.574,29506,"1,925,820","36,999,251",1278589.533,0,3,1,1,17
2025,1,5,2025-01-27,운영2팀,서울북부,피패킹 품질 확대,90,동대문제기점,1084,1133,"2,711,780","188,186",15.5,15.8,7.9,7.9,13.8,17.7,13.4,1,,,"2,078,494","1,146",1813,179.0922722,51706909.9,5605663.847,30054,"1,904,812","39,899,230",1464591.767,0,4,1,2,19
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,89,동작상도점,730,771,"1,668,512","126,730",10.5,10.5,4.5,6,9.2,8.8,7.4,1,,,"1,215,626",746,1630,179.0922722,32499457.86,3870013.762,20817,"1,131,587","24,529,715",861796.385,0,0,0,3,12
2025,1,5,2025-01-27,운영6팀,경기동부,멀티 피패킹,99,동탄점,955,990,"1,792,907","165,791",12.5,11.8,6.8,5,11.9,10.3,8.6,1,,,"1,437,131",919,1563,179.0922722,38512844.87,4727248.923,25382,"1,305,161","29,301,969",1051511.784,3,3,0,1,15
2025,1,5,2025-01-27,운영3팀,서울중부,피패킹 품질 확대,154,마포상암점,753,782,"1,191,801","130,723",9,8.5,3.5,5,8.9,8,8.2,,,,"1,180,588",700,1686,179.0922722,30624563.32,3543553.699,19023,"719,317","21,518,463",840647.1989,0,4,0,1,11
2025,1,5,2025-01-27,운영7팀,영남남부,피패킹 품질 확대,144,부산남구점,684,720,"953,568","118,744",7,6.7,4.7,2,7.9,6.4,6,,,,"863,768",493,1751,179.0922722,23037057.99,2760719.384,14809,"697,861","16,327,027",610542.4686,0,1,0,1,7
2025,1,5,2025-01-27,운영7팀,영남남부,피패킹 품질 확대,127,부산동래점,719,747,"1,598,521","124,820",8.5,8.9,5,3.9,8.8,8,7.8,,,,"1,060,571",610,1737,179.0922722,29215603.48,3523067.417,18825,"1,156,523","22,326,560",741843.6818,0,2,0,1,10
2025,1,5,2025-01-27,운영7팀,영남남부,피패킹 품질 확대,123,부산사하점,509,533,"1,337,530","88,364",6,6,4,2,6,5.8,6,,,,"805,201",444,1813,179.0922722,20342030.58,2212706.681,11872,"1,003,991","15,306,300",559136.8797,0,1,0,1,6
2025,1,5,2025-01-27,운영7팀,영남남부,피패킹 품질 확대,102,부산진구점,906,934,"2,029,972","157,284",10.5,9.9,6.9,3,11.3,10,10.8,1,,,"1,459,681",871,1675,179.0922722,36527738.64,4364991.947,23310,"1,564,357","28,393,264",1006278.41,0,4,2,0,11
2025,1,5,2025-01-27,운영7팀,영남남부,피패킹 품질 확대,122,부산해운대점,468,482,"1,235,448","81,246",5,6,4,2,5.4,5.3,4.4,,,,"702,514",370,1897,179.0922722,17219590.84,2029660.048,10854,"873,601","12,513,982",474547.6836,2,0,1,0,6
2025,1,5,2025-01-27,운영5팀,경기서부,멀티 피패킹,34,부천점,1264,1312,"2,675,256","219,434",16,17,8.1,8.9,16.2,13.8,11.6,2,,,"2,014,437","1,108",1818,179.0922722,53322920.25,5757480.211,30967,"1,857,698","40,573,941",1434619.432,0,3,0,3,18
2025,1,5,2025-01-27,운영6팀,경기동부,멀티 피패킹,150,분당점,1012,1052,"2,061,391","175,686",14,13.2,5.2,8,13.3,11.3,11.1,1,,,"1,659,750",950,1746,179.0922722,47445071.73,5091021.586,27350,"1,290,901","35,304,485",1213152.632,0,1,1,3,13
2025,1,5,2025-01-27,운영3팀,서울중부,피패킹 품질 확대,155,서대문신촌점,1796,1876,"4,799,564","311,791",27.5,27.8,14.5,13.3,26.1,25.3,22.5,1,,,"3,465,710","1,773",1954,179.0922722,85626840.6,8895087.304,47634,"3,410,337","64,368,452",2468488.011,2,6,2,1,33
2025,1,5,2025-01-27,운영1팀,서울동부,피패킹 품질 확대,93,서초교대점,643,677,"1,322,058","111,627",8.5,8.4,5.2,3.2,8.4,8.2,7.9,,,,"1,178,937",633,1861,179.0922722,28202813.97,3148884.184,16844,"838,740","19,756,126",815623.9323,0,0,0,1,10
2025,1,5,2025-01-27,운영1팀,서울동부,피패킹 품질 확대,74,서초내방점,764,807,"1,353,964","132,633",10.5,10.1,8.1,2,9.5,9.5,9.2,,,,"1,326,391",753,1760,179.0922722,33970353.94,3945050.274,21236,"1,009,392","24,154,360",929172.5912,0,0,1,0,10
2025,1,5,2025-01-27,운영1팀,서울동부,멀티 피패킹,84,서초반포점,513,543,"1,074,958","89,058",7,5.7,4,1.8,7.3,7.5,8.4,,,,"1,045,390",538,1943,179.0922722,25729468.45,2617474.08,13932,"751,694","18,027,828",740018.2242,0,1,0,0,6
2025,1,5,2025-01-27,운영6팀,경기동부,피패킹 품질 확대,100,성남점,1080,1111,"2,258,304","187,491",14,13.2,7.2,6,13.8,10.8,10.9,1,,,"1,564,998",931,1680,179.0922722,42994734.9,5027560.446,27049,"1,640,601","31,594,177",1156556.599,0,4,2,3,16
2025,1,5,2025-01-27,운영2팀,서울북부,서빙 로봇,79,성동옥수점,811,842,"1,987,177","140,792",11.5,12.2,5.4,6.8,11.4,9.7,9.3,2,,,"1,375,964",754,1825,179.0922722,35753408.36,3885550.199,20889,"1,389,736","26,893,546",989432.3832,0,3,0,3,15
2025,1,5,2025-01-27,운영1팀,서울동부,멀티 피패킹,80,송파문정점,674,694,"2,078,227","117,008",10.5,10.7,5.1,5.7,9.8,8.9,6.7,,,,"1,315,347",653,2015,179.0922722,33905576.51,3372184.626,18173,"1,424,613","25,848,905",955616.2238,0,2,0,2,12
2025,1,5,2025-01-27,운영1팀,서울동부,멀티 피패킹,86,송파신천점,482,505,"1,223,281","83,677",6.5,6.5,3.7,2.8,6.4,6.3,5.9,1,,,"858,741",462,1858,179.0922722,20614705.3,2368019.442,12719,"793,781","15,573,621",587054.9785,0,1,1,0,7
2025,1,5,2025-01-27,운영1팀,서울동부,서빙 로봇,68,송파잠실점,790,822,"1,533,882","137,146",10,10,6.2,3.8,11,9.2,10,,,,"1,262,651",725,1742,179.0922722,35527983.52,3760710.306,20215,"1,067,796","25,605,689",861543.2209,0,1,0,1,14
2025,1,5,2025-01-27,운영6팀,경기동부,멀티 피패킹,142,수원광교점,734,760,"1,608,373","127,425",8.5,8.9,4.9,4,8.7,8,7.3,,,,"1,045,583",610,1715,179.0922722,30166954.23,3349426.122,17981,"1,049,188","22,288,372",737344.0723,0,2,1,2,13
2025,1,5,2025-01-27,운영6팀,경기동부,멀티 피패킹,75,수원권선점,586,610,"1,288,195","101,731",7,7.5,3.7,3.8,6.9,6.8,6,,,,"932,761",546,1709,179.0922722,24533442.34,2791935.353,14993,"988,584","18,588,350",659158.3446,0,1,0,2,8
2025,1,5,2025-01-27,운영6팀,경기동부,멀티 피패킹,148,수원인계점,1245,1309,"2,215,650","216,136",14.5,15,6.8,8.2,14.7,13.6,11,,,,"1,860,105","1,112",1673,179.0922722,49484473.41,5832579.194,31344,"1,486,673","37,278,543",1298937.129,0,7,0,1,18
2025,1,5,2025-01-27,운영5팀,경기서부,멀티 피패킹,97,시흥점,690,720,"1,435,864","119,786",7,6.9,6,0.9,7.7,7.2,8.8,,,,"919,111",538,1708,179.0922722,23950646.87,3031042.392,16306,"1,217,389","17,871,153",638033.0944,1,0,1,1,8
2025,1,5,2025-01-27,운영5팀,경기서부,멀티 피패킹,69,안산점,1167,1215,"2,579,999","202,595",16,16.1,6.7,9.4,15.3,13.8,11,1,,,"1,950,185","1,151",1695,179.0922722,50712273.46,5743287.04,30661,"1,729,292","39,253,986",1405784.013,0,6,1,1,18
2025,1,5,2025-01-27,운영4팀,서울서부,피패킹 품질 확대,98,안양점,910,948,"2,056,973","157,979",11.5,11.9,4.4,7.4,11.5,9.8,9.5,,,,"1,333,783",776,1720,179.0922722,36736219.71,4454314.129,23923,"1,363,416","28,168,570",955981.5093,0,3,0,1,13
