2025,5,19,2025-05-05,운영1팀,서울동부,피패킹 품질 확대,36,강남논현점,885,887,"1,662,572","200,078",12,11.9,6.1,5.8,11.8,11.2,8.8,,,,"1,624,395",895,1815,206.4586926,9220390.603,733934.5262,4388,"1,036,268","6,205,188",1208413.935,0,0,0,0,14
2025,5,19,2025-05-05,운영1팀,서울동부,피패킹 품질 확대,85,강남압구정점,419,452,"938,629","95,758",6,6.1,3.8,2.3,6,6.5,6.2,1,,,"931,748",458,2032,206.4586926,5115836.051,367536.1928,2212,"646,983","3,704,870",696906.4516,0,2,0,1,7
2025,5,19,2025-05-05,운영1팀,서울동부,피패킹 품질 확대,35,강남양재점,886,886,"1,934,479","200,979",13.5,13.2,8.9,4.3,12.9,12.1,12.6,3,,,"1,734,937",919,1888,206.4586926,9954814.881,723199.1137,4330,"1,307,435","6,777,055",1293188.161,0,0,2,2,17
2025,5,19,2025-05-05,운영1팀,서울동부,피패킹 품질 확대,156,강동천호점,1034,1035,"1,728,734","234,325",12,11.9,9.4,2.5,11.6,13.8,12.2,,,,"1,615,581",959,1685,206.4586926,9445703.973,819365.7679,4918,"1,107,418","6,630,908",1147547.226,1,0,0,1,13
2025,5,19,2025-05-05,운영2팀,서울북부,피패킹 품질 확대,130,강북미아점,1055,1107,"2,298,453","239,282",13,13.7,9.7,4,12.4,14.2,15.1,1,,,"1,779,181",995,1788,206.4586926,11618047.31,854080.0376,5123,"1,627,735","8,163,086",1265437.387,0,0,1,1,15
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,39,강서가양점,1040,1047,"2,117,044","235,001",14.5,12.7,6.1,6.6,13.4,12,9.7,,,,"1,706,413",991,1722,206.4586926,9597456.203,833356.3511,4999,"1,454,850","6,685,462",1265914.581,0,1,1,0,15
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,141,강서화곡점,1443,1444,"3,126,121","327,154",19,19.7,8.3,11.4,18,20.1,16,2,,,"2,301,410","1,341",1717,206.4586926,15130009.73,1165344.969,6984,"2,044,096","10,464,661",1636216.129,0,2,0,6,24
2025,5,19,2025-05-05,운영3팀,서울중부,피패킹 품질 확대,143,고양점,477,478,"1,281,644","107,474",6.5,6.5,3.5,3,6.4,7.8,6,,,,"877,932",422,2082,206.4586926,5226285.323,374953.0676,2258,"937,353","3,728,425",628540.871,0,0,1,0,7
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,60,관악신림점,1386,1404,"3,244,883","314,762",19,18.2,12.1,6.1,17.8,15.5,16.9,2,,,"2,257,531","1,308",1726,206.4586926,14368953.48,1127488.724,6770,"2,333,910","9,920,602",1675011.194,0,0,2,2,22
2025,5,19,2025-05-05,운영2팀,서울북부,피패킹 품질 확대,41,광진자양점,1150,1156,"2,477,547","260,912",16,16.3,10.8,5.5,14.5,17.5,17.6,3,,1,"2,021,851","1,120",1806,206.4586926,12447521.29,912608.1778,5456,"1,694,638","9,027,372",1441529.226,0,3,0,2,22
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,55,구로신도림점,752,752,"1,801,027","170,336",10.5,10.5,5.5,5,9.8,8.9,7.7,2,,,"1,289,555",733,1759,206.4586926,7551546.927,614146.1919,3697,"1,257,164","5,443,535",957773.7419,0,1,1,4,13
2025,5,19,2025-05-05,운영2팀,서울북부,멀티 피패킹,111,구리점,683,720,"1,205,718","153,889",8.5,9,5.7,3.3,8.2,7.6,8.4,1,,,"1,117,510",662,1689,206.4586926,6984271.818,553469.0129,3322,"762,602","4,652,908",828175.871,0,0,0,3,10
2025,5,19,2025-05-05,운영4팀,서울서부,피패킹 품질 확대,108,군포점,448,448,"1,043,296","101,165",6,5.9,4.4,1.5,5.9,5.2,5.8,,,,"751,608",423,1775,206.4586926,4958686.032,372362.6865,2248,"775,246","3,681,165",558485.9032,0,1,1,0,6
